,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20160229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160331,0.0106,0.023,0.1848,0.1708,0.0468,0.1986,0.0324,0.0091,0.2789,0.1609,0.0403,0.0551,0.0345,0.1684,0.0804,0.0384,0.2628,0.1023,0.1991,0.1702,0.0286,0.21,0.0443,0.4146,0.1503,0.0327,0.1015,0.0686,0.078,0.009,0.097,0.012,0.0124,0.1041,0.0272,0.0984,0.0728,0.1555,0.3428,0.5516,0.1262,0.5106,0.0522,0.053,0.4943,0.0807,,0.0211,0.0994,0.1516,0.3541,0.1663,0.0697,0.188,0.0938,0.164,0.1756,0.2411,0.0079,0.0377,0.0789,0.076,0.0744,0.1582,0.1436,0.0417,0.1643,0.197,0.0435,0.1628,0.24,0.0794,0.1692,0.1065,0.2628,0.2386,0.0979,0.2059,0.3837,0.1816,0.1817,0.008,0.1978,0.2491,0.0952,0.2119,0.1782,0.1079,0.1628,0.0051,0.0328,0.1369,0.0163,0.121,0.012,0.1946,0.0116,0.3492,0.1077,0.2755,0.1808,0.0539,0.0414,0.0782,0.0259,0.0345,0.1592,0.0534,0.0951,0.1764,0.081,0.0554,0.1303,0.1331,0.0082,0.039,0.0635,0.0379,0.0965,0.0073,0.0086,0.0724,0.1425,0.0782,0.0183,0.2913,0.1502,0.0127,0.0842,0.0107,0.1101,0.0458,0.1156,0.0181,0.1781,0.1313,0.2219,0.1213,0.0776,0.3577,0.0197,0.0549,0.1221,0.1007,0.2156,0.02,0.1934,0.0739,0.0856,0.085,0.0829,0.0211,0.0807,0.0789,0.1506,0.2771,0.2252,0.342,0.1095,0.3077,0.1486,0.0279,0.3583,0.0993,0.4254,0.0101,0.0589,0.1763,0.0333,0.0472,0.1812,0.2144,0.0883,0.0383,0.1118,0.2275,0.3412,0.2093,0.1493,0.1417,0.0544,0.1516,0.1158,0.2672,0.2043,0.3998,0.0917,0.0883,0.053,0.0993,0.0559,0.0789,0.1004,0.1393,0.0209,0.0089,0.1887,0.5908,0.2907,0.0543,0.482,0.0139,0.0596,0.3579,0.0538,0.1143,0.2106,0.1091,0.0805,0.0092,0.1168,0.0372,0.3851,0.0544,0.0321,0.0112,0.0061,0.0063,0.007,0.06,0.1642,0.0088,0.0976,0.0089,0.2022,0.0988,0.1285,0.071,0.0051,,0.1219,0.1343,0.0157,0.0076,0.0068,0.1705,0.009,0.0182,0.1056,0.0609,0.0647,0.0699,0.0062,0.1421,0.0076,0.0427,0.0077,0.1265,0.0834,0.1821,0.0152,0.179,0.0086,0.0128,0.111,0.0893,0.3848,0.1273,0.1239,0.0881,0.2935,0.1984,0.118,0.0078,0.2189,0.0941,0.128,0.0095,0.1114,0.0367,0.0071,0.0276,,0.1474,0.0675,0.1934,0.0177,0.011,0.3232,0.0489,0.2198,0.0121,0.1107,0.6523,0.01,0.1343,0.0255,0.0073,0.0509,0.0435,0.0564,0.009,0.0076,0.2569,,0.3002,0.1093,0.3061,0.127,0.0362
20160429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160630,0.0206,0.113,0.3679,0.3808,0.0967,0.4023,0.0961,0.02,0.5265,0.3521,0.0559,0.0925,0.0751,0.3047,0.1883,0.0693,0.5128,0.1963,0.4225,0.3222,0.0617,0.3873,0.1032,0.977,0.3001,0.0533,0.2136,0.166,0.1638,0.0201,0.2506,0.0261,0.027,0.2658,0.0653,0.2015,0.1429,0.2356,0.7731,1.1774,0.2893,0.4194,0.1931,0.1332,1,0.1606,0.046,0.0977,0.2061,0.3684,0.6431,0.463,0.2275,0.4236,0.1892,0.3161,0.3674,0.512,0.0155,0.1019,0.192,0.195,0.1655,0.4233,0.3311,0.0867,0.3385,0.3076,0.162,0.362,0.525,0.1551,0.403,0.236,0.6122,0.4778,0.2172,0.4453,0.7809,0.3915,0.4501,0.0195,0.4711,0.4817,0.2495,0.5123,0.379,0.2117,0.3256,0.0087,0.2823,0.2854,0.0305,0.2796,0.027,0.3653,0.0255,,0.2221,0.5333,0.3735,0.1328,0.08,0.1844,0.0457,0.1218,0.464,0.0689,0.2489,0.3707,0.167,0.0854,0.2845,0.2687,0.0158,0.0825,0.1305,0.0845,0.177,0.0146,0.016,0.1536,0.3122,0.173,0.0345,0.6115,0.2864,0.0306,0.1821,0.0205,0.2676,0.1316,0.2307,0.0366,0.4762,0.2974,0.4244,0.2419,0.186,0.6842,0.0398,0.1458,0.2274,0.2175,0.5019,0.0473,0.4189,0.1575,0.1326,0.1769,0.1753,0.0446,0.1773,0.148,0.2564,0.7365,0.4358,0.5971,0.2542,0.6447,0.3681,0.0913,0.7415,0.2076,0.9861,0.0266,0.1488,0.335,0.0825,0.0989,0.2999,0.3858,0.2389,0.1554,0.2312,0.7042,0.414,0.4912,0.3513,0.3797,0.1231,0.2604,0.2061,0.5391,0.4111,1.0757,0.2211,0.2181,0.1686,0.2295,0.1612,0.1776,0.223,0.2869,0.0713,0.0208,0.3843,1.2342,0.4961,0.1265,1.1277,0.0295,0.1259,0.6925,0.1079,0.229,0.3516,0.21,0.1816,0.0216,0.2302,0.0698,0.81,0.1556,0.0898,0.0232,0.0119,0.0122,0.0144,0.1269,0.4096,0.0194,0.1792,0.0165,0.5626,0.1725,0.2234,0.1413,0.0168,0.0581,0.2438,0.3044,0.1213,0.0147,0.0129,0.3737,0.023,0.0315,0.6608,0.1323,0.1383,0.1519,0.0117,0.2938,0.0143,0.0754,0.0137,0.2546,0.1299,0.412,0.0311,0.38,0.0156,0.0228,0.2653,0.1518,0.7784,0.3081,0.2726,0.1353,0.5803,0.4214,0.2488,0.0172,0.4623,0.2259,0.2933,0.0219,0.2462,0.0801,0.0135,0.0571,,0.3071,0.1115,0.4384,0.0393,0.023,0.6323,0.103,0.4538,0.03,0.2326,1.2136,0.0175,0.2999,0.0531,0.0152,0.1225,0.0966,0.1757,0.0167,0.0146,0.7607,0.3687,0.5616,0.2226,0.7324,0.3312,0.0693
20160729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160930,0.0309,0.1712,0.6874,0.5645,0.1518,0.6126,0.1513,0.0348,0.8024,0.5252,0.0775,0.1251,0.1065,0.452,0.2778,0.1036,0.7732,0.2328,0.6547,0.4446,0.0947,0.5642,0.1515,1.5268,0.4879,0.0818,0.3308,0.3103,0.2797,0.0344,0.3976,0.0386,0.0442,0.4221,0.0901,0.2909,0.2168,0.3136,1.2257,1.727,0.4651,0.838,0.3026,0.188,1.4795,0.2447,0.0698,0.1623,0.3314,0.5822,0.9368,0.6721,0.3844,0.634,0.3096,0.4329,0.58,0.7682,0.0231,0.1621,0.2946,0.2974,0.2413,0.6522,0.5914,0.1314,0.4886,0.4239,0.2692,0.5079,0.8265,0.207,0.6327,0.3278,1.009,0.6763,0.3335,0.6993,1.2854,0.5319,0.7783,0.0337,0.7103,0.7092,0.3794,0.7398,0.5838,0.1347,0.4851,0.0089,0.4364,0.4217,0.0469,0.4335,0.0447,0.5211,0.0431,1.5566,0.3145,0.8633,0.5554,0.1838,0.1146,0.325,0.0715,0.1581,0.7766,0.1029,0.3989,0.6448,0.2708,0.1382,0.4078,0.4968,0.0228,0.125,0.201,0.1399,0.2777,0.0222,0.0229,0.2113,0.5334,0.2747,0.0555,0.9551,0.4575,0.0465,0.272,0.029,0.3933,0.207,0.3417,0.0533,0.7465,0.4458,0.5738,0.3577,0.2968,1.0062,0.0672,0.235,0.3765,0.3152,0.7428,0.0837,0.5832,0.2315,0.1609,0.4553,0.2645,0.0941,0.2852,0.2214,1.9421,1.0303,0.6577,0.9712,0.4212,0.7524,0.5955,0.1261,1.2075,0.2877,1.5959,0.0399,0.2326,0.5036,0.1112,0.1766,0.4621,0.524,0.4092,0.2019,0.3715,1.2663,0.6006,0.7729,0.5349,0.5892,0.1974,0.3612,0.2876,0.8171,0.6143,1.609,0.3563,0.3478,0.2637,0.3589,0.2443,0.2382,0.3629,0.4357,0.1219,0.0279,0.5486,1.8732,0.8574,0.2049,1.7334,0.0455,0.2081,1.0235,0.163,0.3425,0.4968,0.3387,0.2801,0.036,0.3516,0.1158,1.1873,0.257,0.1677,0.0388,0.0167,0.0182,0.0236,0.1864,0.4919,0.0325,0.2702,0.023,0.6496,0.2356,0.3677,0.2229,0.0277,0.0539,0.3859,0.4431,0.142,0.0213,0.0187,0.5861,0.0343,0.0476,1.1224,0.2013,0.2239,0.2724,0.017,0.4592,0.021,0.1086,0.0193,0.4002,0.1745,0.6452,0.0511,0.6131,0.0226,0.0414,0.4805,0.2214,1.1662,0.4324,0.3994,0.178,0.8585,0.5543,0.3736,0.0291,0.7255,0.3285,0.449,0.035,0.3822,0.1235,0.0202,0.0829,0.0198,0.4793,0.1462,0.7486,0.0608,0.0359,0.99,0.1669,0.6705,0.0415,0.3708,1.5317,0.0243,0.4797,0.0814,0.0213,0.1713,0.1675,0.2394,0.025,0.0216,1.2024,0.5143,0.7904,0.3667,1.2811,0.5617,0.0924
20161031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170331,0.0093,0.0216,0.2791,0.182,0.0405,0.171,0.0575,0.0102,0.3026,0.2066,0.0455,0.0459,0.0379,0.1588,0.1341,0.0268,0.237,0.0849,0.2507,0.191,0.0243,0.1619,0.1955,0.4074,0.1576,0.0175,0.1515,0.2152,0.1043,0.0109,0.0767,0.0137,0.0112,0.1228,0.0254,0.0773,0.075,0.1562,0.3771,0.5535,0.213,0.2102,0.1169,0.0477,0.4815,0.126,0.0196,0.0271,0.1126,0.1417,0.2709,0.1938,0.0911,0.2182,0.101,0.105,0.1657,0.2668,0.0071,0.0338,0.0899,0.0568,0.0816,0.1751,0.195,0.0296,0.1454,0.1955,0.0513,0.3539,0.2577,0.0454,0.1677,0.0988,0.2549,0.1496,0.0918,0.2746,0.353,0.1905,0.3709,0.017,0.2052,0.2413,0.0835,0.179,0.1444,0.1278,0.1526,0.0902,0.1168,0.0257,0.0126,0.1426,0.0138,0.1719,0.0114,0.4321,0.1063,0.2757,0.1317,0.0626,0.0281,0.0682,0.0183,0.0345,0.2911,0.0599,0.0971,0.2164,0.0871,0.0663,0.1103,0.1612,0.0072,0.0429,0.0694,0.0749,0.1097,0.0069,0.0061,0.0679,0.2672,0.1034,0.0201,0.3911,0.1538,0.0141,0.1532,0.0096,0.1034,0.0365,0.1133,0.0158,0.1199,0.1491,0.2117,0.1066,0.071,0.3224,0.0227,0.1147,0.1168,0.1017,0.2827,0.0539,0.1561,0.0772,0.053,0.2679,0.0852,0.0131,0.0806,0.0878,0.3196,0.3011,0.2139,0.2915,0.2044,0.2015,0.0807,0.0294,0.2096,0.0956,0.5046,0.0074,0.0517,0.154,0.0229,0.0368,0.0561,0.2076,0.0836,0.1832,0.1706,0.189,0.1216,0.2244,0.2016,0.1428,0.0862,0.1264,0.12,0.2422,0.1908,0.3453,0.1507,0.1003,0.0477,0.1235,0.0592,0.079,0.1004,0.1393,0.0316,0.0078,0.1577,0.647,0.2835,0.0831,0.6826,0.0143,0.096,0.3115,0.054,0.1063,0.2804,0.0847,0.0821,0.0115,0.1199,0.0374,0.3859,0.055,0.0262,0.0124,0.0051,0.0045,0.0102,0.0587,0.1207,0.0116,0.0991,0.0057,0.131,0.0651,0.133,0.105,0.0039,0.018,0.1266,0.125,0.0186,0.0056,0.0063,0.1604,0.0101,0.0139,0.1196,0.0978,0.1268,0.0846,0.0046,0.2024,0.0074,0.0468,0.0064,0.1317,0.0633,0.1754,0.0144,0.1783,0.0077,0.011,0.2139,0.1028,0.3861,0.1196,0.1153,0.0988,0.256,0.1697,0.1049,0.0097,0.2217,0.0741,0.0984,0.0097,0.1022,0.0382,0.0058,0.0261,0.0058,0.2062,0.0307,0.106,0.0186,0.0123,0.3266,0.0736,0.2039,0.0088,0.1674,0.5146,0.008,0.1632,0.0281,0.007,0.0565,0.0658,0.0543,0.0076,0.0065,0.2213,0.1808,0.3005,0.1615,0.2248,0.1357,0.0656
20170428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170630,0.0179,0.0793,0.5616,0.3773,0.0857,0.3504,0.1422,0.0217,0.6223,0.4192,0.0872,0.0982,0.0757,0.2721,0.3222,0.057,0.4725,0.1338,0.4912,0.3726,0.0593,0.3139,0.3085,0.8654,0.3619,0.05,0.2913,0.4765,0.2072,0.0217,0.2673,0.028,0.0257,0.3112,0.0608,0.1587,0.1472,0.2468,0.7472,1.1537,0.4448,0.444,0.2166,0.1008,0.9573,0.2458,0.044,0.0733,0.2151,0.4668,0.5884,0.4235,0.2427,0.4963,0.193,0.216,0.3548,0.5366,0.0135,0.0845,0.2001,0.1521,0.1903,0.4613,0.4177,0.0637,0.3219,0.308,0.1998,0.7253,0.5412,0.0924,0.397,0.2102,0.5736,0.3566,0.2046,0.7242,0.6914,0.3882,0.8118,0.0426,0.4631,0.4061,0.1567,0.438,0.3015,0.2651,0.2784,0.2,0.2181,0.0458,0.0268,0.2791,0.0291,0.3215,0.0272,0.823,0.2214,0.5645,0.2741,0.1403,0.0747,0.1525,0.0365,0.0887,0.6155,0.15,0.2333,0.41,0.1802,0.1129,0.2146,0.337,0.0142,0.0962,0.1394,0.1489,0.2071,0.014,0.0121,0.1427,0.5449,0.2147,0.0396,0.7808,0.2985,0.0311,0.3173,0.0186,0.2623,0.1037,0.2276,0.0376,0.2834,0.316,0.3938,0.2268,0.1722,0.646,0.0439,0.2401,0.2214,0.2444,0.6388,0.1147,0.3779,0.1694,0.0833,0.5315,0.177,0.0346,0.1737,0.1713,0.7397,0.746,0.4221,0.6225,0.4412,0.4226,0.2153,0.0775,0.5455,0.1822,1.0826,0.0197,0.1518,0.3179,0.0561,0.0785,0.1315,0.3923,0.2441,0.298,0.3494,0.4862,0.2831,0.5327,0.4041,0.3807,0.2172,0.2319,0.2185,0.5351,0.4013,0.7301,0.3754,0.2404,0.1422,0.2864,0.1743,0.1706,0.2412,0.2879,0.0704,0.0126,0.374,1.207,0.5725,0.1705,1.5186,0.0312,0.1905,0.6167,0.1053,0.1918,0.4372,0.119,0.1852,0.0234,0.2505,0.0682,0.8008,0.1554,0.0643,0.0268,0.0102,0.0089,0.0218,0.1241,0.3045,0.0241,0.2235,0.0113,0.2738,0.1347,0.2572,0.2043,0.0094,0.0422,0.2566,0.2955,0.0932,0.0109,0.0122,0.3693,0.0203,0.0272,0.5776,0.1909,0.2648,0.187,0.0089,0.4051,0.0138,0.0803,0.012,0.2582,0.1097,0.3672,0.0284,0.3947,0.0146,0.0226,0.4833,0.166,0.7592,0.276,0.2591,0.1441,0.4705,0.3666,0.2286,0.0211,0.4365,0.2032,0.2538,0.0213,0.2291,0.0918,0.0115,0.0587,0.0111,0.4069,0.0631,0.2628,0.0378,0.0239,0.6868,0.1529,0.4077,0.0196,0.3564,0.9671,0.015,0.3253,0.0565,0.0132,0.1005,0.1292,0.1363,0.0144,0.0132,0.5399,0.3675,0.575,0.3245,0.5491,0.3175,0.1323
20170731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
