,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20130131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130930,,0.1449,4.0109,3.3049,0.1922,3.9658,1.7379,,6.2238,4.4022,0.1698,1.3206,,2.295,2.1283,80.9264,1.7086,0.171,3.6333,1.3638,1.5783,4.4096,4.8079,4.4147,4.6433,0.2702,2.9277,7.8605,6.8592,,0.7986,,,2.9705,1.1593,22.3421,1.2438,0.7813,12.0925,9.9534,4.5408,11.5949,5.8264,0.2657,6.5737,7.5306,,,1.004,1.284,3.5602,8.1394,3.5531,3.2295,1.1283,2.4953,135.8869,7.8743,,0.2427,2.6443,1.2917,3.7506,2.2886,4.7281,0.8278,1.5726,0.7764,0.4698,2.9168,6.6927,5.5187,2.675,4.1938,4.5359,1.9432,0.8718,2.8593,4.4514,4.6524,13.2791,,2.2415,2.9204,4.2793,6.4376,4.0297,2.8378,1.9018,1.0468,2.7599,3.3969,,,,,,,1.5686,7.818,31.4179,0.9357,0.5576,,,5.5777,1.1596,1.226,2.5072,4.5323,111.2942,2.0017,,,,0.2892,103.5236,1.756,11.4784,,,4.7986,4.3403,,44.5072,8.2435,37.6186,,2.0933,,0.4205,0.1416,25.3875,3.9024,8.3598,1.6758,1.0008,2.9146,1.9662,14.4522,,0.6292,27.3223,4.1392,1.8564,13.7443,2.0603,1.5031,0.2648,20.5738,2.7267,0.1136,3.1106,214.6283,1.842,8.2618,2.4117,2.9062,4.9028,4.7145,7.6762,0.2302,1.3513,1.7344,8.6943,,1.5986,8.2079,0.069,0.1803,3.585,1.3816,1.9743,0.2191,0.7651,11.4263,3.5724,2.3847,5.3657,1.3172,0.971,1.8659,0.1416,2.5252,4.7129,36.7351,0.8401,1.1315,5.0964,6.7099,17.8944,0.0072,6.4013,2.7271,0.0559,5.2967,1.8409,8.9353,8.0808,1.5076,1.8053,37.6327,5.0042,11.5407,11.1965,21.0284,0.8772,,2.666,,1.2289,10.9282,9.3712,1.8161,15.9649,,,,,8.8557,,,14.307,,1.7393,44.154,,7.2176,,,54.8441,3.5334,,,,1.9081,,,,7.9062,,,,6.7501,,,,21.6921,,3.9639,,1.6189,,,4.9791,,5.1589,2.5365,1.0692,,11.2881,1.449,1.8481,,6.497,1.8845,2.0403,,2.0695,12.7306,,104.4018,,5.9409,21.0632,5.6711,,,9.328,5.6703,2.8784,,15.712,6.2126,,5.23,0.9656,,0.9565,8.6786,0.6914,,,,,4.7291,2.2259,,,2.4892
20131031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131231,,0.3166,10.0482,4.45,0.3259,5.8294,2.6661,,6.5027,5.7561,0.3087,1.7538,3679.8986,3.0815,3.1794,117.8883,2.4389,0.2001,4.865,1.6848,2.1958,6.5869,7.2873,6.9548,5.2959,0.3247,3.7558,8.7145,9.0384,,1.1613,,,3.9692,1.7675,31.9302,2.1883,0.9746,15.1753,12.8538,5.8204,15.9442,8.1594,0.3959,8.215,9.3032,,0.2538,1.3342,1.8093,5.0325,23.0743,9.227,4.1005,2.2461,3.1748,204.8714,10.9905,,0.376,2.9351,2.9789,5.6178,3.6358,8.0087,0.7384,2.9232,0.8088,0.7423,4.5167,8.4517,7.2301,4.6013,5.6824,6.2253,2.6024,1.2707,3.754,4.4654,6.6766,15.1059,,3.162,4.3645,6.0888,10.3468,5.7494,3.6858,2.5486,1.4279,3.3637,5.501,,2.1463,,103.0348,,4.9562,2.1753,10.1578,27.9649,1.4835,1.4275,,,12.249,2.2095,1.5861,3.4017,7.0703,156.8991,3.0539,4.9701,7.4064,,0.7853,157.799,2.2027,15.249,,,6.5456,5.7356,13.744,88.3537,11.1641,51.8993,,2.7652,,1.3956,0.2917,37.3325,5.1382,13.3842,2.2074,1.2668,4.8222,2.9539,17.5776,,0.7081,36.5725,8.0236,2.2993,16.6107,3.1292,2.1549,0.3514,28.8432,3.8393,0.2477,3.7693,355.5368,2.7701,17.7701,3.0168,5.2171,6.3772,6.7039,8.3328,0.3229,1.9807,2.1997,11.0007,,2.192,14.9145,0.1563,0.3476,5.2261,1.5415,3.958,0.254,0.9651,13.7988,4.4305,3.4935,7.8327,1.5789,1.2462,2.688,0.2041,3.5961,6.1875,45.251,1.4674,2.8494,9.8523,9.5763,78.5947,0.1288,10.5048,3.5616,0.1031,7.8869,2.9237,11.1782,9.2513,2.2934,2.6024,60.6309,8.0699,15.4142,16.6396,31.6255,0.9227,,4.2373,,1.3365,15.1901,10.2082,2.7351,21.8361,,,,,11.5104,4.7868,,18.7559,,2.6125,55.9506,142.9205,11.4417,,,76.8917,4.9307,0.5583,,,2.8273,,,3.0537,8.6557,18.3143,44.4547,,9.385,,,,29.8953,,5.6086,,2.3694,,,6.8912,,6.5346,3.7211,1.6045,,14.8518,2.0813,2.4626,,7.7196,2.8027,4.4103,,3.1627,19.1843,,54.1034,,7.7158,25.92,7.6325,,,11.6244,8.3151,4.1254,,21.7664,7.9357,,6.8276,1.2329,,1.4733,12.1561,0.9959,,,4.1906,4.4974,5.4723,2.7793,8.257,2.4537,3.5035
20140130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140331,,0.017,1.7554,0.9418,0.0576,1.6525,0.3779,,2.1055,1.3917,0.034,0.9362,558.7128,0.5442,0.7846,25.788,0.598,0.0712,1.0923,0.2709,0.4522,2.0597,1.505,1.7301,1.2065,0.0607,0.8374,1.9958,1.9032,,0.1639,,,0.7695,0.466,4.7646,0.4626,0.2409,3.2089,2.1261,1.2922,3.1391,2.3347,0.0846,2.0255,1.9046,,,0.2065,0.3196,1.0771,3.6464,0.7894,1.2215,0.4299,0.5016,40.6566,2.8061,,0.0494,1.2159,0.2978,0.8574,0.5388,1.2118,0.3387,0.8979,0.2655,0.0754,1.0252,1.6422,1.436,0.8931,1.4622,1.2634,0.5814,0.299,0.8248,1.1964,1.5336,2.9644,,0.6153,0.9413,0.6289,1.544,1.1734,0.8922,0.5918,0.3889,0.6077,1.1598,,0.46,,,,,0.5752,2.4943,6.1098,0.2417,0.123,,,0.8843,0.3568,0.418,0.5909,3.1711,38.3955,0.4021,1.2723,,,0.151,42.2078,0.3378,3.8822,,,1.5672,1.3261,2.2219,21.2396,2.3191,13.6245,,0.7592,,0.2067,0.0242,9.1348,0.8291,3.0941,0.4705,0.4109,0.992,0.4729,4.9934,,0.1036,8.698,1.3744,0.4329,2.0874,0.6898,0.508,0.1415,7.6484,0.9419,0.0249,0.8921,106.3921,0.5026,2.6066,0.7418,0.8257,1.3136,1.354,1.662,0.0287,0.2638,0.5714,2.6882,,0.3424,3.6472,0.0218,0.0297,0.9955,0.5161,0.5649,0.0471,0.2238,1.3383,1.1463,0.547,2.2166,0.3058,0.324,0.7164,0.0413,0.9176,1.5726,14.8384,0.295,0.1954,1.2162,1.8728,7.7745,0.0005,2.1999,0.8457,0.0102,1.2166,0.7485,2.4484,2.5086,0.3952,0.6089,7.9955,1.5595,4.2363,4.3545,8.5617,0.2488,,0.6287,,0.3258,4.1519,1.951,0.4818,4.8252,,,,,2.4153,,,4.4902,,0.7322,12.0337,,2.0753,,,19.7601,0.9245,,,,0.4784,,,,2.3114,3.6794,7.509,,1.9126,,,,7.8836,,0.9913,,0.4609,,,1.5038,,1.6754,0.7168,0.3299,,3.9505,0.4332,0.4704,,2.2774,0.5273,0.6939,,0.5245,4.3012,,11.0143,,1.6279,5.3268,1.4263,,,2.4075,1.4724,1.0938,,5.1005,2.5107,,1.5294,0.2318,,0.2499,3.255,0.1802,,,,,1.885,0.4594,,,1.2439
20140430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140630,,0.0841,3.881,1.636,0.1221,3.229,0.9997,,4.5414,2.3862,0.058,1.7279,1345.3367,0.9939,1.5447,49.0723,1.2572,0.1323,2.4092,0.7838,0.9224,3.6924,2.7914,3.9549,3.0186,0.0842,1.6422,3.6608,3.8239,,0.4421,,,1.8446,0.8277,8.3364,0.9856,0.4024,6.6466,4.1714,2.773,6.622,4.589,0.164,4.301,3.4617,,,0.4439,0.8132,2.5194,9.0482,1.8456,2.3638,0.9905,1.574,79.1241,5.56,,0.1567,2.3464,0.7967,2.4138,1.5761,2.1505,0.6452,1.8584,0.3819,0.2841,2.0927,3.3316,3.4837,1.821,2.9132,2.7286,1.2477,1.0864,1.8567,3.3347,3.2324,7.9524,,1.552,2.029,1.649,4.0245,2.5674,2.5794,1.3377,0.9012,1.2331,2.5986,,1.0367,,49.9294,,,1.2939,4.874,14.1564,0.5662,0.2694,,,2.7154,1.4371,0.8555,1.4067,5.4978,75.4737,0.7513,3.0503,2.7694,,0.4062,83.8928,0.8085,7.3123,,,3.0082,2.9425,5.0497,45.7289,4.9253,27.3936,,1.6153,,0.434,0.089,20.719,2.0733,7.3313,1.1409,0.6873,2.1642,1.1177,8.5857,,0.2197,17.1249,3.4602,0.96,4.2132,1.5213,1.3025,0.2111,17.3018,1.876,0.0652,1.7414,221.3799,0.8979,6.2221,1.4899,2.4553,3.1061,2.8074,3.3101,0.1036,0.5885,1.0611,6.2502,,0.832,6.8085,0.1059,0.0875,2.054,1.1746,1.3385,0.1071,0.4936,4.046,2.3448,1.3676,4.4836,0.858,0.6613,1.2854,0.0788,2.2804,2.9523,36.8798,0.6624,0.6271,3.0585,4.3584,22.2573,0.001,5.215,1.7834,0.034,3.1017,1.2401,5.3687,5.6115,1.0288,1.0501,24.8314,3.4048,8.6041,9.7557,21.0875,0.3979,,1.4602,,0.5954,8.6844,4.16,1.4163,10.0429,,,,,5.4137,,,9.0765,,1.3946,25.0497,69.5134,4.667,,,39.9027,1.9555,,,,1.1182,,,,5.2435,8.8106,18.4801,,4.4189,,,,15.2903,,2.5587,,1.0527,,,3.0141,,3.3591,1.6071,0.7726,,7.7533,0.9574,0.9645,,3.8467,1.1907,1.7923,,1.2136,8.8964,,30.0149,,3.7649,11.5642,3.4398,,,5.0263,3.0837,2.2058,,10.6355,4.7372,,3.4892,0.4752,,0.7483,7.1046,0.3857,,,,,3.5197,1.0875,3.9084,,3.5635
20140731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140930,,0.1294,7.9983,2.493,0.1695,4.8589,1.4053,,6.2274,4.0311,0.1417,2.1939,1608.9875,1.1646,1.9925,72.9183,1.888,0.2077,3.3841,0.9679,1.3217,5.3219,3.8783,6.1186,5.2966,0.1958,2.4751,2.9891,5.5626,,0.8054,,,2.8484,1.2712,11.6334,1.2485,0.5255,10.6942,6.5687,4.1748,10.7288,6.6426,0.2121,6.5358,5.1528,,,0.9424,1.5024,3.6825,14.6165,5.0456,3.2971,1.6047,2.1008,120.5285,8.1156,,0.2232,3.298,1.9747,4.4727,2.3392,3.372,0.8822,2.8521,0.5362,0.4217,3.2524,5.6528,5.1471,2.9324,4.1026,5.0697,1.8334,1.5319,2.8697,5.0369,4.5652,11.0443,,2.264,3.1447,3.1777,6.7514,3.7775,3.8947,1.9065,1.2617,1.6441,3.4287,,1.5032,,,,,1.9448,7.6023,28.441,0.7954,0.545,,,3.1237,2.8747,1.3446,1.9965,7.129,138.502,1.2113,,,,0.6223,134.2559,1.1744,10.6584,,,4.579,4.2963,7.5463,82.149,7.9461,42.3194,,2.36,,0.6249,0.1346,31.8652,3.4769,8.1354,1.6389,0.9541,3.2325,1.743,12.2297,,0.3553,26.5251,4.2862,1.5296,6.6095,2.1037,2.0041,0.2978,22.5693,2.9014,0.091,2.5311,323.0456,1.8468,8.1274,2.0657,3.4434,4.5206,3.8127,5.9327,0.1797,0.9147,1.4667,9.6989,,1.1654,7.5639,0.1349,0.1374,2.6435,1.1827,1.8974,0.1685,0.6851,10.0492,3.5651,2.4138,5.8246,1.2382,1.0507,1.9262,0.126,3.3705,4.3168,51.7101,0.9777,1.0427,3.4476,6.9854,35.1037,0.0012,8.0254,2.6494,0.0569,4.2413,1.7071,8.2713,8.3323,1.5711,1.5502,40.3961,5.0271,12.4951,13.5558,27.7252,0.5321,,2.3038,,0.8766,12.398,6.9938,1.772,15.7312,,,,,8.3729,,,13.6145,,2.3482,29.662,110.4869,6.6871,,,61.0591,2.8399,,,,1.7246,,,,7.5918,11.6682,31.8089,,6.112,,,,22.5757,,4.0104,,1.6004,,,4.5157,,5.2,2.3217,1.1509,,11.3055,1.4107,1.4289,,4.719,1.7492,2.7959,,1.8754,12.7522,,36.5957,,6.1077,15.6361,5.2211,,,8.1019,4.4452,3.6186,,16.777,6.6707,,5.1389,0.7043,,1.0348,9.674,0.5159,,,,,4.8103,1.4653,,,5.0083
20141031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20141128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
