,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2011-12-31,,0.253,8.1062,17.478,,1.4581,,0.4737,6.7474,8.0214,6.3265,4.6117,,2.7126,4.441,3.6977,4.8882,0.3151,1.8818,2.0518,0.2675,15.5545,3.4163,1.5784,8.6947,0.1794,13.5401,9.244,11.8439,1.3643,4.2009,5.116,3.0735,,,6.3125,0.8616,10.3088,16.7989,12.059,1.8668,2.529,30.3595,,,,1.4332,21.4014,2.5609,1.5729,2.0792,20.3313,0.6092,4.2691,,2.885,6.7743,2.1679,6.2513,6.158,4.6887,0.2255,32.0425,4.7161,4.0229,29.1944,,5.469,,6.2753,,9.3483,13.6636,2.2435,,1.6079,3.6734,0.9505,13.8407,0.587,19.922,2.2464,1.3776,8.2852,0.364,53.3707,,7.6434,11.9944,,2.8461,1.7916,13.1158,1.372,,24.6469,2.4436,0.4637,3.5462,8.5355,3.6824,0.961,,36.9542,8.2028,3.3594,3.8783,4.116,5.4229,1.8052,3.8348,,,13.318,8.9883,1.6281,2.7834,4.1127,2.2224,6.8179,,,3.193,3.6714,5.6729,21.8015,7.9954,2.6015,151.298,3.224,,,,,5.3845,1.7577,,3.7279,11.6301,51.7686,,4.6669,7.868,,,8.7185,36.8539,11.8029,5.5759,0.7323,24.0856,141.572,5.969,,5.015,1.3822,12.4959,,1.7325,3.2935,1.4809,5.8392,3.8278,49.5685,3.1752,14.8409,15.0846,0.1952,6.2329,,,,5.0094,4.3562,2.6387,3.5285,4.2901,,0.3316,12.47,19.0729,7.5036,3.878,0.2879,6.0034,0.6206,1.49,,224.2643,,,1.2305,5.8346,2.1794,2.0749,,7.0462,2.9017,,3.4194,7.5721,0.4368,,1.4513,1.1649,2.1892,6.6105,3.527,2.046,70.8207,4.6727,,0.2431,2.6528,3.5651,15.0168,7.9228,8.5121,45.367,,5.2214,7.1571,16.1279,248.3198,,7.0298,,9.2591,,126.7411,6.4551,,,3.9034,4.94,74.4413,21.8158,,3.444,3.8605,8.9324,8.2798,1.6418,11.8123,2.5633,62.0233,,0.9509,19.1595,,3.0446,8.9056,12.1504,4.7441,,10.8869,6.7274,5.8457,35.1247,1.9495,,12.3208,5.1746,,1.5338,,16.9195,2.5089,5.5656,2.5363,4.9336,8.8508,6.0371,0.8253,3.7781,,,36.6251,,,5.5236,7.3047,8.9885,12.7581,,3.2357,26.1502,,3.3803,194.7682,5.4101,6.6463,3.6616,4.5797,16.5549,11.8562,1.5628,,3.7637,4.0221
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,,0.0285,,2.1464,,0.407,,0.9867,1.0068,2.8488,1.4427,1.196,,0.5531,0.8394,0.5066,1.0772,0.0387,0.6343,0.3822,0.0161,2.8987,0.7768,0.2928,1.6431,0.0424,2.7021,2.035,2.5387,0.1789,0.9156,1.1922,0.6957,,,1.4208,0.1441,2.7225,3.4513,3.6587,0.5177,0.5359,2.076,,,,0.2504,3.6315,0.5789,0.4714,0.3535,6.0995,0.137,0.7539,,,1.7127,0.4266,1.4705,1.4039,0.9645,0.0163,7.1892,0.9024,0.7558,5.3625,,1.2056,,1.4273,,2.2746,2.1591,,,0.4414,0.8039,0.1836,1.6928,0.0646,4.1889,0.3078,0.3253,1.8947,0.0563,6.1522,,2.4002,1.5549,,0.8415,0.3349,3.156,0.4482,,3.7685,0.4981,0.0645,0.8833,2.5649,0.8525,0.2044,,10.8937,1.5843,0.3819,0.6579,,0.8173,0.307,0.6461,,,2.7529,1.9049,,0.9137,0.8309,0.5112,1.6028,,,0.6003,0.8829,0.667,4.9554,1.2511,0.4359,39.5241,0.5183,,,,,1.1555,0.52,,0.4695,2.6014,12.4381,,0.9809,1.8499,,,1.8108,8.2172,3.2559,,0.2035,3.9061,27.6516,,,0.9586,0.417,1.9554,,0.4213,0.7136,0.0978,,0.6487,10.8866,0.7376,3.4019,3.3921,0.0126,1.0801,,,,1.6984,1.0646,0.5529,1.2159,0.8043,,0.0444,1.9221,6.876,0.8962,0.7873,0.0416,1.2829,0.091,0.2667,,44.936,,,0.1166,0.9759,0.4869,0.4301,,2.0051,0.4139,,0.4475,1.3918,0.0249,,0.3436,0.2962,88.5611,1.6363,0.7678,,15.7455,1.0538,,0.0653,0.5968,0.6576,2.7299,1.3886,1.3823,,,1.079,1.1349,1.9673,58.9845,,1.7819,,2.3208,,,1.4835,,,,1.4979,17.4592,,,0.6778,,1.9101,1.4021,0.3491,2.4564,0.4521,13.78,,0.4293,3.8563,,0.4541,1.6145,3.2192,0.9527,,1.7716,1.9845,1.3065,4.8357,,,2.8004,0.8674,,0.3301,,4.0255,0.6508,1.3399,0.4397,0.9541,,0.7643,0.0814,0.833,,,8.295,,,1.9219,0.6322,2.216,2.1224,,0.6693,5.9708,,0.6645,39.6239,1.0808,1.4387,0.5452,0.7354,4.2529,,0.1185,,0.9514,0.7928
2012-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,,0.0887,,4.617,,0.6733,,1.243,2.161,5.7739,2.9134,2.2366,,1.3755,2.2306,0.8847,2.3148,0.0932,0.9207,1.0092,0.0631,6.6004,1.8234,0.6631,2.2398,0.1008,5.2256,4.679,4.7711,0.5781,2.4016,4.574,1.4586,,,2.8384,0.3712,5.0632,7.7154,8.2378,1.0782,1.1534,8.6843,,,,0.6109,6.1059,1.2113,0.7529,0.8483,11.9199,0.4747,1.8136,,,3.0446,0.9384,3.2816,2.7602,2.345,0.0764,16.0774,2.0848,1.9561,13.6833,,2.4628,,2.8818,,4.9757,4.6949,,,0.8679,1.8347,0.4216,4.6937,0.1645,8.7379,0.6085,0.8165,3.7332,0.1736,15.5514,,4.3798,4.5925,,1.5054,0.8054,5.583,0.9042,,7.3684,1.1925,0.1584,1.3394,4.9442,1.8786,0.3742,,23.1307,4.3129,0.9552,2.208,,2.3382,0.6835,1.483,,,6.3887,3.8662,0.7103,1.8653,1.7296,1.1224,2.6845,,,1.1322,1.9153,1.2803,7.6914,3.1301,1.0838,79.2423,1.1861,,,,,2.4957,0.9691,,1.5277,5.6128,25.3092,,2.2332,4.0521,,,3.9809,16.8965,7.5456,,0.4864,8.7827,52.2195,,,2.5113,0.6508,4.0161,,0.8823,1.2396,0.4189,,1.5338,21.3342,26.5717,6.7677,7.028,0.0279,2.8657,,,,3.0722,2.364,1.1453,2.2817,1.6847,,0.1156,4.0523,13.2113,2.235,1.6435,0.0924,2.8085,0.1857,0.7127,,91.2559,,,0.3684,1.938,0.8785,0.9865,,3.7849,1.0968,,1.0072,3.0647,0.083,,0.5993,0.5866,162.5608,4.4598,1.6543,,31.8061,2.2566,,0.1417,1.3526,1.3915,5.5198,3.9942,3.2663,,,2.4016,3.2887,5.8387,62.4356,,3.5352,,4.3685,,,3.0029,,,,2.6781,35.6822,,,1.4751,,4.624,3.1384,0.9913,5.7205,1.1674,29.6373,,0.7391,7.4084,,1.0887,3.1643,6.5337,2.3827,,4.0967,3.8233,3.2747,12.1419,,,5.8579,2.0039,,0.7169,,8.1238,1.2313,3.2707,1.0717,1.1901,,2.1026,0.4253,1.7008,,,16.0416,,,3.0697,1.8233,4.4264,3.5452,,1.4148,12.5919,,1.244,80.9733,2.1634,2.951,1.3058,1.5699,10.5295,,0.3059,,1.5079,1.2496
2012-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,,0.127,,8.4866,,1.0181,,1.723,3.748,8.1277,4.4285,3.2481,,2.0434,3.2697,1.4978,3.1964,0.142,1.3015,1.2667,0.1144,11.7647,2.3588,1.0531,4.7982,0.1764,8.9216,6.6025,7.6347,0.9415,3.2482,7.0526,2.1711,,,4.4477,0.6134,7.385,12.8853,8.8115,1.5798,1.6801,14.8939,,,,0.9139,13.045,1.7866,1.1498,1.2138,11.3967,0.6276,2.866,,,3.9398,1.3409,5.2627,4.07,3.8985,0.1166,24.0033,3.487,2.6845,23.5646,,3.372,,4.3655,,7.7043,6.6092,,,1.2486,2.7884,0.6465,7.5591,0.2542,13.1684,0.9987,1.1924,5.694,0.2442,23.6458,,5.9766,9.5005,,2.3323,1.0853,11.3432,1.0899,,11.4014,1.7733,0.2678,1.9064,7.7234,2.7169,0.6749,,37.8459,5.948,1.5125,4.3829,,3.7371,1.2341,2.2728,,,8.3521,6.2758,1.054,2.8993,2.5432,1.6975,4.4646,,,1.7036,2.7001,3.2143,11.1002,4.6463,1.8694,118.5356,1.7662,,,,,3.917,1.4494,,2.7539,8.5974,38.1947,,3.0012,6.5738,,,5.6514,29.773,10.882,,0.6739,13.4489,88.8164,,,3.5963,0.9885,6.2962,,1.2847,1.922,0.6156,,2.2946,31.7722,39.4168,10.1448,11.417,0.0315,4.3718,,,,4.1209,3.6136,1.7592,3.3681,2.4168,,0.1644,5.4589,18.1431,4.1934,2.5539,0.1308,4.251,0.379,1.1059,,151.9676,,,0.5815,3.3202,1.3063,1.4374,,5.7486,1.7428,,1.2706,5.2562,0.1497,,0.9115,0.9989,266.866,5.8585,2.3749,,49.3556,4.2267,,0.2161,1.9396,2.1373,8.2185,5.9591,5.5102,,,3.4127,5.0399,11.0381,109.6067,,5.1828,,7.7046,,,3.8115,,,,4.1616,53.2678,,,2.33,,7.2649,4.9604,1.8233,8.0318,2.0191,52.042,,1.026,11.3893,,1.7109,4.9776,9.9582,3.3168,,7.0459,5.855,4.7165,20.2706,,,8.5967,3.0185,,1.2499,,12.9562,1.9599,5.2249,1.9359,1.6945,,3.3801,0.6682,2.8232,,,25.3641,,,3.1564,2.7811,7.5969,4.9833,,2.0708,17.5385,,1.8679,133.4387,2.3598,3.9513,2.0535,2.5587,11.2166,,0.4723,,2.0265,2.3544
2012-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,0.2823,7.7796,11.9393,,1.5728,0.1799,2.4446,4.9943,9.1659,5.6891,4.5501,0.1388,3.0003,4.8498,2.2623,4.3403,0.32,1.2956,1.4965,0.3327,11.851,3.0434,1.1862,7.6541,0.3397,13.4383,9.4145,10.7389,1.518,3.7936,9.2966,2.7873,,,6.0786,0.8639,11.5266,15.5084,9.6691,2.2518,2.4261,31.6856,,,,1.2492,15.5902,2.3738,1.5737,1.8033,17.2744,0.7971,3.6369,,6.8914,5.31,1.77,7.5657,5.7606,4.2146,0.2573,35.1298,4.2786,3.3767,36.0388,,4.4225,,6.8775,,10.4216,10.3787,2.296,,1.7436,4.2665,1.2576,11.8413,0.3875,18.0588,2.2135,1.9246,7.4207,0.3732,45.0874,,7.5405,13.0418,0.5145,2.3619,1.8863,9.183,1.3123,,16.103,2.1118,0.3593,2.2153,8.898,3.2086,1.231,,52.3401,8.0969,1.819,6.1952,4.8681,5.2036,1.7265,3.3577,,3.8927,16.0986,8.249,1.4458,3.0576,4.1935,2.4533,9.5145,,,2.4799,4.0393,4.4929,16.2218,9.5438,3.0759,157.1384,2.3561,,,,,5.3454,1.4841,,3.9428,11.2514,51.6729,,3.4285,9.5255,,,7.9504,34.2639,13.2926,7.7241,0.7595,21.7861,109.8053,5.6822,,4.6078,1.2295,9.7041,,1.7317,2.7292,0.9532,6.7559,3.4909,41.0045,76.5708,14.7788,17.3008,0.0403,6.7381,,,,5.5773,4.4313,2.5039,4.2558,3.4068,,0.2329,7.4961,30.6404,5.5909,3.4428,0.2786,5.9696,0.5564,1.5286,,219.1151,,,1.7418,5.0424,1.8073,2.178,,7.3446,3.0674,,2.066,6.2302,0.2753,,0.7866,1.2943,288.3632,10.0294,3.3219,2.0479,58.3172,6.7794,,0.2426,2.7726,3.1399,10.6637,9.3602,7.856,51.3459,,4.9729,8.0628,13.4739,200.9853,,6.4938,,11.5361,,142.361,5.2926,,,3.4583,4.6432,72.339,17.3951,,3.3365,2.889,9.7152,6.6267,2.6712,9.1376,2.8339,46.3018,,1.2231,15.4161,,2.4691,7.5965,12.8873,4.6273,,9.2077,6.9442,5.3513,26.4354,3.2896,,12.3089,3.8773,,1.6589,,14.9515,2.7122,5.8744,2.73,2.5203,7.7645,3.5003,0.4893,4.1017,,,30.6521,,,3.6886,8.6288,9.3604,7.4618,,2.9405,24.8292,,2.437,200.682,5.3734,5.2781,3.1775,3.7215,23.2804,11.5033,1.0376,,2.3879,3.1513
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,0.0323,,1.9044,,0.5055,,0.3131,1.1102,2.4629,1.2423,0.8344,,0.645,1.1565,0.7846,1.291,0.0574,0.4159,0.26,0.0446,2.9791,0.3013,0.2593,1.3217,0.028,2.938,2.5598,3.0411,0.2057,0.7614,1.6982,0.6146,,,1.5541,0.1937,2.2215,3.2272,1.55,0.5898,0.5265,3.543,,,,0.2355,2.0413,0.5201,0.4278,0.3366,3.5834,0.2277,0.6787,,,1.6451,0.4242,1.4183,1.415,0.9679,0.024,14.1528,0.791,0.8445,12.5623,,1.022,,0.9975,,2.3553,2.1766,,,0.3073,1.3062,0.2579,1.9635,0.0698,4.1138,0.2107,0.4442,2.3734,0.0534,8.2595,,2.3285,1.4332,,0.4976,0.3864,0.4835,0.3027,,3.211,0.4635,0.0667,0.4067,2.1158,0.6146,0.4,,13.8001,1.5606,0.2743,1.3488,,0.7453,0.318,0.7484,,,2.7357,1.724,0.352,0.6588,0.9447,0.5942,2.4116,,,0.4232,0.8671,0.4358,4.0576,1.7013,0.5904,34.6658,0.533,,,,,1.3902,0.6171,,0.6069,2.6244,12.3696,,0.6979,2.2897,,,1.8635,8.1154,3.1792,,0.2054,5.1759,26.6171,,,0.986,0.4449,2.6086,,0.3518,0.6808,0.0889,,0.5909,9.0075,16.4242,5.2565,4.1105,0.0026,1.2958,,,,1.4678,0.9673,0.5285,1.1251,0.6221,,0.068,1.4745,4.4428,0.8049,0.912,0.0368,1.2213,0.054,0.2913,,84.9654,,,0.2535,1.1794,0.5246,0.4596,,1.862,0.5621,,0.3792,1.4382,0.0071,,0.262,0.3031,55.0358,2.7491,0.6817,,13.6619,0.9612,,0.0487,0.5864,0.5903,2.5919,1.2641,1.8231,,,0.9851,2.5492,1.664,26.5479,,1.831,,3.3422,,,1.0588,,,,1.7344,17.3813,,,0.7958,,2.3663,1.1421,0.3711,2.1837,0.834,13.0145,,0.4692,3.4496,,0.4357,1.2914,3.6993,1.1149,,1.8134,1.9229,1.9032,3.6675,,,3.4243,0.8031,,0.3636,,3.284,0.6237,1.3595,0.4226,0.5294,,0.4598,0.0661,0.7862,,,6.6688,,,0.7346,1.0638,2.5804,1.6007,,0.6182,5.0749,,0.6064,38.3026,0.6254,1.419,0.5399,0.6546,3.2414,,0.0866,,0.5536,0.6142
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,,0.0971,,6.1737,,0.9723,,0.5448,2.1721,4.5104,2.5647,2.2504,1.14,1.6118,2.3662,1.5046,3.1594,0.1161,0.5814,0.5792,0.0886,5.6937,1.1829,0.5452,1.7043,0.1154,5.6771,4.793,6.1485,0.5947,1.5443,3.7259,1.2786,,,2.9799,0.4886,4.7893,7.3311,3.1916,0.9106,1.0985,8.8589,,,,0.5463,7.8124,1.0838,0.7606,0.7063,6.6071,0.4412,1.8445,,,3.0559,0.9179,2.7678,2.748,2.4141,0.1019,27.8381,1.8634,2.1517,24.8092,,2.0566,,2.0224,,4.9452,4.2049,0.9399,,0.6857,2.7899,0.5523,4.4707,0.1777,9.1382,0.6699,0.9062,4.3088,0.1614,15.4764,,4.4168,4.5916,,0.9847,0.8565,2.0301,0.645,,6.9881,0.9941,0.1453,0.8348,4.2312,1.2432,0.5384,,24.2178,4.0147,0.7088,2.7073,,2.1171,0.8269,1.7027,,,5.4667,3.9321,0.6733,1.2136,1.7119,1.3473,5.5899,,,0.9449,1.5003,1.1936,7.4734,3.588,1.528,70.8451,1.0826,,,,,2.8963,1.1838,,1.9083,5.5887,24.4105,,1.3812,4.4718,,,3.8432,19.1395,7.6141,,0.4219,10.4871,44.9315,3.3515,,2.0339,0.7162,4.8171,,0.6782,1.8364,0.3371,,1.2487,17.9302,39.9094,10.189,8.2714,0.0037,3.3734,,,,3.3618,2.0494,1.2231,2.486,1.4199,,0.1752,3.1472,12.4054,2.4621,1.8426,0.0931,2.9546,0.1701,0.8195,,142.9987,,,1.0843,2.1365,1.015,0.8881,,3.2825,1.3948,,1.0444,3.1219,0.1411,,0.4484,0.6121,80.5249,5.973,1.7359,,28.6232,2.8074,,0.0932,1.3655,1.1949,5.3107,3.503,4.1826,25.0822,,2.5615,4.8293,4.3112,66.7401,,3.5215,,6.9764,,,2.8775,,,,3.057,35.3342,6.398,,1.7196,,5.1607,2.3521,1.0055,5.1692,1.552,27.447,,0.6557,7.2708,,1.0759,3.1947,7.8763,2.5165,,3.8359,3.8685,4.5912,3.7761,,,7.4317,1.9926,,0.7837,,6.8182,1.5968,3.3656,1.0963,1.058,,1.182,0.1664,1.7767,,,13.9786,,,1.479,3.8637,5.8221,3.9119,,1.2255,10.2426,,1.3153,82.9638,2.3341,2.8871,1.294,1.486,6.1446,5.8769,0.2464,,0.977,1.1059
