,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,4.3452,13.0253,,-12.76,13.6787,35.5283,,-1.8282,-1.2707,-1.0104,3.6565,,-54.3183,,12.7779,22.3989,16.1195,16.2864,41.0705,,9.4167,-32.8773,30.1243,18.5384,4.4692,11.1434,20.8572,14.344,4.1674,13.6748,9.6672,-98.7139,,13.1679,20.7639,-9.0876,,18.3443,1.555,12.8566,-6.4639,16.3782,29.4802,19.4627,12.9079,,7.4847,,19.1989,40.2027,79.4232,32.7076,13.4207,,13.8048,,1.3255,,6.0845,,26.6536,17.1634,,12.2197,27.5004,,11.5703,0.9964,3.7924,31.1234,15.3784,21.9588,29.868,,,,8.7645,2.259,,8.5701,14.7588,32.4125,64.2264,-0.5861,17.6843,12.3573,20.0302,,9.966,,33.3594,17.5392,4.6258,16.565,14.523,10.9254,6.9242,11.9529,3.7332,22.9832,,16.6148,12.5016,20.7933,28.1301,22.4961,,,14.0981,2.6772,,20.8401,,18.3024,14.2182,15.6288,9.7314,,12.7043,0.677,,27.6058,18.372,7.3647,,-12.9589,11.6927,13.6118,4.9269,-7.0186,-30.0221,12.5055,9.9741,16.1006,-2.8047,12.5926,,12.2683,15.1032,-79.5056,11.2268,19.0456,-12.1244,17.7778,19.1174,10.3129,27.5159,18.7196,,-9.2083,-17.544,0.4685,,18.2584,21.7906,10.0114,32.3515,23.1346,14.1613,26.0953,27.5431,,3.6998,,,0.3673,12.8507,9.4033,12.4425,16.3557,,,4.1254,3.667,14.1732,-29.8785,7.461,12.8459,8.8349,,17.5935,,12.7732,18.9641,-11.4657,8.9461,8.3483,20.2778,-24.5387,17.5172,-2.3171,23.4342,-2.0711,45.617,14.4362,14.2733,15.932,14.3715,,-40.7438,25.2089,-16.0158,18.3163,1.3531,,,3.2494,15.1044,,8.2922,,,33.6083,11.4528,,1.588,15.8332,9.9151,,10.0979,-1.1767,6.1445,30.5822,,12.2828,6.1863,16.0824,,,,-0.7915,16.9687,13.4565,,13.1153,-33.0343,,,0.7739,,,15.7681,19.8008,11.8909,,23.8883,,27.1458,-3.3094,12.0635,3.8959,17.5516,4.1583,,29.5075,8.4229,,27.0424,,,9.196,3.338,19.4149,30.0099,2.5753,11.6476,2.4734,,11.3878,10.4771,,,8.8784,,52.9343,18.9257,-3.4952,5.0525,23.3454,,,,-50.8499,,8.6998,11.8468,11.4148,,,20.3444,22.9581,23.4559,,11.9644,1.6312,,7.8291,13.5218,,11.4821
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,4.8954,13.4913,,-12.5902,17.3874,15.5526,,-5.0468,-1.105,-2.4264,3.7035,,-45.6916,,13.2555,16.0439,21.9812,16.7078,50.8459,,8.9915,-13.2249,28.2533,18.8159,4.7608,10.7441,6.7896,8.6989,7.2515,14.9168,33.2084,-116.5131,,13.4037,,-9.4885,,17.8831,3.0581,11.1064,-3.8735,16.8658,30.8528,,16.2611,,5.004,,20.2976,37.5496,8.3339,31.6829,15.7675,,9.0349,,6.24,,3.2995,,27.8571,11.8092,11.2925,14.5143,30.4714,3.7327,16.2592,-1.7424,2.7849,28.8306,14.883,27.3622,,,22.1884,,6.6099,1.8013,,11.0127,13.9141,37.8963,43.7967,3.2468,13.3491,13.1093,17.874,,10.7651,,10.8682,17.902,4.0365,18.6858,13.935,11.7308,-1.9682,12.8836,3.7874,25.6878,,20.8169,,24.9082,,,,,14.2384,1.3426,,20.6461,,18.1446,13.1627,9.3876,10.6114,,11.751,-0.5144,,19.9312,5.799,8.1475,,-2.3682,11.3208,11.6293,5.3477,-4.8347,-35.637,14.6064,8.9529,15.8519,-2.5049,13.6411,,13.8,16.927,-43.9225,13.2754,23.7556,-9.8228,17.7072,17.3202,8.917,26.3487,25.9875,,-7.7298,-31.6788,0.5079,,18.2517,22.8019,10.4654,21.8115,,16.6042,25.7179,30.3938,,3.5084,,,6.0453,14.3735,9.3796,12.5064,,,,5.8789,3.7454,18.2345,-26.5105,8.201,12.5145,9.7908,,10.4028,,37.7562,16.4894,-11.7644,12.2955,7.71,,-17.0162,,9.1591,24.3609,-2.3015,31.4535,12.8695,9.7725,16.665,22.1087,,-21.2038,24.0099,-12.207,18.2327,1.659,,,1.5609,18.5316,,8.1197,,,31.8617,11.1788,,2.4963,13.6889,10.4281,,,2.7071,8.4431,31.1224,,,7.4351,,,,,-0.4497,,,,13.99,-19.83,,,6.549,,,,11.5858,13.0431,,23.1127,,24.8457,7.6923,11.8581,7.6258,18.6427,7.9179,,37.5496,8.3095,,23.1557,,,10.0533,9.4976,19.0906,,4.1426,,3.9432,,6.2411,8.6279,,,9.8014,,,,3.0448,5.0692,,,,,-31.7087,,11.3625,9.4613,7.295,,,21.2473,21.4856,22.786,,13.0124,4.3478,,7.5773,,,13.414
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,24.5766,14.2598,,-10.8659,15.0367,16.7073,,-14.9565,0.811,0.1212,8.8816,27.0219,-120.6378,19.3969,14.6097,16.4101,28.9879,16.2756,24.7028,15.3646,11.8345,10.1759,32.7602,15.7237,5.9748,8.8019,8.4408,3.309,5.6742,17.8841,39.7957,2.9653,27.2851,15.6933,15.2651,1.3866,11.557,17.8803,3.99,11.7161,-1.0143,16.8586,23.0065,26.9367,21.5312,,9.2096,46.2432,16.1632,39.3907,11.0984,30.9723,16.7965,23.8374,12.5872,,12.255,51.2718,10.6372,22.74,29.2225,14.0274,12.5818,14.3718,18.9737,4.1381,6.8542,3.2995,-2.9795,26.6308,14.9999,7.6534,26.7438,33.881,26.5409,22.6819,8.7562,3.4594,40.9765,14.4481,15.2018,33.562,40.6312,4.7671,16.107,13.4494,19.9261,24.1027,11.9597,,13.3059,18.5977,1.7991,22.7303,14.9605,11.8008,-12.7071,14.361,4.2309,33.4674,17.808,36.5476,18.8363,5.4842,40.7294,7.2426,20.7997,,13.7477,0.152,25.7667,22.2861,,17.5551,12.1698,0.7589,11.7398,12.0421,11.1339,-10.56,15.8886,19.4496,8.2554,9.6639,33.9492,7.4112,11.4095,14.1483,5.5042,-13.1495,-33.8372,20.2433,12.437,13.7492,6.1135,16.729,,15.1967,16.2494,3.4559,14.5846,26.0735,0.2755,19.2189,19.6534,9.6774,4.4193,25.9947,,3.2881,-17.6108,0.6157,29.6331,19.083,21.9272,9.4065,22.1578,27.9597,7.0471,25.5291,7.8616,,4.8081,17.391,8.5753,15.5241,14.0562,11.1856,12.0706,19.2661,13.9301,19.5112,6.3855,6.1643,22.8902,4.1679,8.8681,12.8228,22.6118,22.7863,13.6835,31.1933,38.5732,18.2383,-9.2183,21.014,8.1952,27.177,5.1104,27.9745,16.3387,25.4329,-27.9586,36.6121,10.6244,27.2625,15.5754,23.801,,3.6692,21.1112,2.7397,18.3554,1.5062,16.4086,23.0637,10.2975,20.2911,15.275,8.7832,40.4529,35.1722,29.8109,11.1292,23.3362,8.0484,10.9713,12.3241,,19.7306,8.4361,15.6007,7.6001,32.695,22.8282,9.4534,17.4319,13.2148,18.9581,,3.7148,17.9931,16.841,11.2869,14.4406,21.0236,12.4513,89.8911,25.4881,,14.9217,8.7636,12.3301,14.8882,47.5552,25.8992,13.1769,21.5327,12.388,13.9302,11.3013,20.6703,12.3404,57.9444,7.3742,13.327,18.2617,20.7944,16.4478,,10.4764,10.1699,19.4904,35.8034,4.6278,21.2835,5.7503,4.6346,1.7749,4.2664,17.4674,,12.389,43.6959,47.1751,23.1713,9.8539,5.8559,16.4899,62.7655,20.0212,33.3719,18.8111,16.963,15.5781,11.3445,7.4641,,37.6709,22.2443,18.2783,19.8754,11.6221,14.2404,5.7426,,5.9874,14.9322,21.9394,15.4177
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,24.816,14.5913,,-8.3847,16.2699,17.4315,,-18.5602,2.9707,0.4176,9.7074,,-129.0392,,12.3043,18.9005,34.8508,17.5109,27.8103,,18.1204,14.1149,21.3995,15.8581,6.1725,8.3359,9.486,3.3137,4.9738,17.594,46.2071,3.2403,27.4181,16.3269,,3.485,16.9455,17.3987,4.0472,12.2212,0.5392,17.5452,13.4163,,18.7413,,11.7563,,14.2675,36.813,11.3411,30.9076,18.6481,,11.2855,,19.2068,,10.6368,,28.2748,14.7826,12.2271,14.4156,20.8909,4.3884,8.1219,4.3586,5.3084,5.6671,15.6005,8.2461,20.2077,,4.8297,,8.3017,3.6365,,18.226,16.2756,33.9747,33.0875,4.4109,16.6482,13.8973,18.666,,10.0357,,15.4666,18.7996,1.1151,22.1562,15.6145,12.3727,-12.1817,14.3243,4.3137,33.2607,,41.7181,,4.335,14.3174,7.2198,21.049,,13.8104,3.9964,,23.3674,,17.7898,13.2466,0.7009,12.6467,,10.831,-10.5302,,19.8898,8.8814,10.3919,,6.6467,14.3671,15.2816,6.5336,-11.7637,-33.7636,25.428,13.8178,14.9696,9.7527,15.4491,,15.7076,16.7682,13.2037,14.1859,28.773,0.9222,19.5346,16.8643,9.5354,3.2906,28.6697,,14.4128,-7.6601,0.6552,,18.7728,22.7375,9.7099,19.3582,,7.6756,23.8758,8.142,,4.7992,58.0972,269.9106,19.5439,13.5384,11.31,12.2255,,,,7.1636,5.4421,26.9162,5.1635,9.5324,13.527,17.6565,,16.8337,,40.2614,19.6371,-4.1726,21.9681,8.5794,,5.6746,,18.7338,24.6086,-22.9554,27.6902,10.5932,12.9276,15.7783,26.2365,,14.1271,21.0764,3.8601,18.6508,1.5266,,,12.2752,21.2685,,9.151,,,27.7218,11.2181,26.8278,9.4532,10.4652,13.3342,,,9.5339,21.0255,7.7762,,,5.8322,,,,,5.2916,,,,15.5463,23.8489,,,32.0726,,,8.5142,18.2386,21.7057,,27.2019,,24.0738,13.129,14.3281,12.0588,19.4789,14.7823,,8.1727,15.9754,17.5976,19.8809,,,10.2025,10.4535,20.1098,,5.3621,,6.1945,,-0.4476,4.5895,,,12.954,,45.5464,,12.619,5.822,17.0742,,,34.971,18.467,,17.3431,14.1532,6.331,,,23.3376,18.8603,21.3917,11.3681,15.1488,12.2293,,5.9369,,24.2375,15.3441
2010-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,18.9094,14.1248,,-6.9385,13.9911,19.039,,-18.8006,3.4116,7.7641,9.4797,24.3202,-111.5625,20.7138,12.2212,19.9765,36.8065,22.6022,29.9633,14.2244,16.9332,12.4375,24.3073,19.0792,6.4935,6.9878,9.5338,2.6785,5.6942,21.852,55.7833,11.8969,7.8728,17.1213,,9.2115,15.1689,18.5008,4.2216,14.3784,0.5452,19.5913,13.1525,24.4876,15.9865,,16.2677,37.3849,14.6595,43.7051,10.5776,36.1144,19.6687,21.5669,11.3479,,19.2999,39.7354,11.2868,,30.7264,14.2219,12.2103,15.3551,22.0789,3.9715,6.8805,5.4709,9.8506,5.5152,16.291,8.4213,6.2194,,4.8568,,8.7834,5.459,,14.3139,19.0785,39.5264,34.4074,4.3984,18.5606,14.5373,21.2815,22.6112,7.0479,,18.125,19.0326,-0.3628,24.4555,19.114,10.8347,-6.8467,14.315,4.8804,34.5407,20.1668,45.0423,13.3152,4.5407,13.8506,7.403,21.5462,,14.3405,4.387,,18.8538,,19.1062,13.2436,0.4565,13.0962,,11.3002,-10.4446,13.8288,20.4483,11.1294,12.0737,,4.2054,18.7748,18.5706,7.5086,-3.9846,-33.0165,27.2429,15.6207,14.166,13.2683,13.497,,16.4756,15.7668,19.2527,12.9503,44.988,1.4811,21.115,18.5644,10.5375,2.5433,37.9751,,23.7128,1.3358,0.6901,,20.8566,22.5924,10.1412,22.2408,25.3865,7.6518,23.2757,12.156,,4.1291,10.8358,6037.896,22.9438,17.9775,11.8282,12.3054,17.4514,13.3065,,7.6726,5.9754,26.6132,5.7676,8.7168,14.8186,20.9891,19.7175,15.4251,,35.6277,18.5845,-1.1656,25.1095,9.2048,23.9318,7.1325,23.237,18.216,23.2363,-20.7227,29.8014,3.4398,12.8502,18.5196,28.7349,,10.7899,22.6001,8.5376,17.7506,1.5841,,,13.2125,21.7968,,9.1448,31.5713,31.9019,28.1014,9.6707,24.211,11.2139,8.3612,13.6822,,15.7161,8.6162,23.4319,8.2025,27.8862,17.7008,9.6621,,,22.0508,,4.3527,15.1186,16.711,,16.3555,24.105,,,36.0261,,,10.3185,19.5793,21.7141,33.7337,24.5761,12.4595,25.9607,12.8923,16.3327,11.3071,18.1493,17.5859,,8.0818,19.1434,17.0564,25.6152,,,9.211,9.8612,22.2178,29.8492,7.8345,17.4735,6.3361,,-1.1255,4.7543,14.8823,,14.2725,33.0082,16.7845,18.7504,12.1426,6.255,15.6962,,,4.3261,19.5167,21.3815,19.2945,15.6757,7.7727,,,27.0482,21.7055,22.1078,13.2026,15.577,19.3663,,6.4383,10.9281,5.5135,16.3669
2010-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,19.0618,14.0209,,-3.96,15.0324,19.5307,,-17.091,3.0611,11.0815,5.1084,,-82.6349,29.9285,12.2622,22.0911,35.6274,23.4546,30.1652,4.3291,14.4726,10.7254,25.6363,19.3682,6.9665,6.7401,10.6008,6.6864,6.8844,23.1651,21.7401,19.8748,8.7321,17.3018,,5.4406,12.024,17.9889,4.3695,14.6839,-2.3674,20.4393,12.5511,,7.4753,,19.6236,52.0655,14.7043,41.1201,8.8908,33.5766,18.4061,10.075,10.7023,,18.9796,12.2059,10.745,,31.8402,14.8585,9.627,15.6352,21.9722,10.3182,6.2787,5.6935,15.1403,5.0315,16.8517,8.6951,6.0962,,4.7013,,9.4444,5.1612,,15.3883,26.663,38.9015,35.239,3.2353,19.3083,15.1044,16.363,,11.7234,,18.884,19.9118,-0.767,25.4195,20.0316,11.3794,0.4911,13.9388,5.5995,36.6455,6.0059,43.9687,,3.9268,14.6914,7.4703,6.1703,,14.2139,11.7164,,19.4645,,20.9951,13.5531,5.0679,13.927,,12.5176,-10.3672,14.8154,21.769,11.6565,13.1733,,-0.6197,15.2881,18.9864,8.6135,-6.1808,-34.3876,29.8316,16.5173,14.8935,12.434,13.2503,,18.2076,16.7312,33.2623,10.5728,47.6059,-1.0708,21.1336,19.3392,10.5697,1.5693,35.9678,,29.7543,7.2587,0.4576,,20.6819,14.5372,10.2156,22.2058,,7.5604,23.53,16.0922,,4.7848,29.2605,,23.6308,15.0487,11.8224,11.4782,,,,8.1574,5.6602,26.4809,5.8709,10.5644,15.6476,19.0789,5.8565,21.1106,,12.8226,15.495,-1.4317,27.382,10.3732,,15.6425,,17.7577,23.0551,-20.8962,26.8389,3.4158,10.5852,19.2906,25.9437,,10.7542,21.0236,7.9398,17.0345,1.8107,16.3093,,12.2853,22.7529,,9.7858,42.5661,,26.8219,10.087,22.1443,13.6277,4.4203,14.1271,,,5.2504,15.144,9.0023,41.3106,10.7044,12.4914,,,15.8413,,4.5083,,16.2571,,16.7777,33.4149,,,33.8832,,12.3478,8.0394,6.677,24.4827,8.4551,29.1923,,26.6752,9.9101,17.2447,11.3436,17.7465,18.6005,,8.1557,22.578,,28.1197,17.3165,,8.5757,8.2505,21.7588,,7.4243,,9.093,,-0.9719,5.3062,10.3492,,9.3332,27.5815,16.9126,,10.4315,6.669,14.5206,,,4.6141,16.8451,9.1895,18.37,15.1017,12.1071,,,28.7385,21.516,21.874,12.911,13.9809,14.8823,,6.2587,,5.5249,13.4343
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
