,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2013-03-31,0.0063,0.0351,,0.2435,0.0269,0.1043,,0.074,0.511,0.2103,0.2307,0.0691,0.2344,0.1938,0.1742,0.1798,0.1912,0.0523,0.2555,0.0471,0.0399,0.7862,0.068,0.1466,0.1766,0.0282,0.4245,0.0196,0.0667,0.0695,0.1409,0.1224,0.0926,0.0081,,0.2006,0.0915,0.1298,0.5848,0.0731,0.1149,0.3,0.0858,0.0321,0.0216,,0.1117,0.2251,0.1743,0.2015,0.134,0.5633,0.2074,0.1727,0.0238,,0.2124,0.0729,0.4281,0.1867,0.202,0.0283,0.0716,0.1329,0.2142,0.0211,0.0159,0.1729,0.0206,0.1574,0.007,0.2102,0.177,,0.0182,0.118,0.2586,0.1216,0.1347,0.0572,0.1183,0.0305,0.0367,0.1783,0.0566,0.0747,0.0263,0.7153,0.3962,,0.1718,0.186,0.0453,0.1891,0.0074,0.5554,0.0629,0.0455,0.1152,0.5612,0.1428,0.094,0.0264,0.2441,0.2117,0.0566,0.2115,,0.0929,0.1183,0.1418,0.0075,,0.3454,0.2419,0.1116,0.1778,0.2201,0.125,0.3387,0.0072,0.0067,0.1915,0.1887,0.0962,0.0994,0.1741,0.2334,0.0607,0.1317,0.0223,0.0826,0.0071,0.0089,0.2103,0.2151,,0.1845,0.5483,0.1631,0.0165,0.1685,0.1185,0.0088,0.0089,0.1079,0.1418,0.3049,,0.1244,0.0903,0.0316,,0.0082,0.124,0.2807,0.1686,,0.1247,0.2419,0.0731,,0.1274,0.1656,0.0193,0.4383,0.0766,0.012,0.1365,0.0297,,,0.4317,0.1224,0.3287,0.353,0.245,0.0068,0.0632,0.188,0.0864,0.1591,0.08,0.0263,0.175,0.0474,0.1353,,0.0775,0.0328,0.0346,0.0951,0.1102,0.1285,0.0383,0.0224,0.3513,0.1435,,0.1004,0.2004,0.0262,0.0077,0.0663,0.024,0.0539,0.5804,0.1672,,0.1156,0.0508,,0.1577,0.1444,0.1497,0.3332,0.1237,0.1137,,0.029,0.1678,0.0776,0.4179,0.0274,0.0338,0.3767,,0.2957,0.0087,,0.0785,,,0.2423,0.4611,0.1198,,,0.1962,,0.099,0.2061,0.0536,0.3967,0.0956,0.7628,,0.4453,0.1253,0.0079,0.1753,0.1164,0.3288,0.1283,0.0335,0.3486,0.5303,0.338,0.0637,,0.0227,0.0683,0.1697,,0.1094,,0.0402,0.0703,0.2409,0.1367,0.0968,,0.1839,0.0211,0.1617,,0.077,0.113,0.0184,0.0744,0.1193,0.0404,0.5238,0.1133,0.0721,0.3636,0.0221,,0.1358,0.2422,0.0947,0.3686,0.1257,0.163,0.0469,,0.0708,,0.0889,0.1235
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,0.0136,0.1021,,0.6593,0.0447,0.2169,,0.0488,1.0177,0.3783,0.4822,0.1717,0.3123,0.4739,0.3578,0.3196,0.4289,0.1347,0.382,0.1149,0.0793,1.5707,0.2267,0.3095,0.3554,0.0932,0.8307,0.0342,0.1343,0.2142,0.2918,0.2733,0.2024,0.0159,,0.39,0.2367,0.2749,1.2971,0.1563,0.1972,0.6308,0.2545,0.0508,0.0402,,0.2658,0.5651,0.3628,0.3432,0.2775,1.2159,0.405,0.4377,0.0407,,0.4102,0.1692,0.8447,0.3701,0.4908,0.1142,0.1454,0.3284,0.4774,0.0517,0.0356,0.3564,0.0397,0.3378,0.0135,0.4578,0.3892,0.2889,0.0429,0.2811,0.5358,0.2585,0.3495,0.1433,0.244,0.102,0.092,0.3215,0.1732,0.169,0.0636,1.3245,1.2541,,0.3544,0.4212,0.1543,0.3437,0.015,1.1715,0.1376,0.0953,0.2362,1.1389,0.2884,0.1612,0.0502,0.4897,0.5379,0.1416,0.506,,0.1509,0.3113,0.2919,0.0157,,0.8112,0.4883,0.21,0.3253,0.4283,0.2793,0.8988,0.0142,0.0141,0.4346,0.35,0.2026,0.1908,0.3749,0.5136,0.1241,0.2646,0.0452,0.1941,0.0148,0.0176,0.4359,0.4201,,0.5339,1.1225,0.3136,0.0329,0.3277,0.2091,0.0174,0.0177,0.2148,0.2895,0.6547,,0.2573,0.1817,0.078,0.7999,0.0165,0.2685,0.4581,0.3353,0.0389,0.2839,0.4755,0.2914,,0.2738,0.3295,0.0387,0.8737,0.1699,0.0257,0.3433,,,0.0415,0.9985,0.2564,0.7618,0.7466,0.5538,0.0136,0.1634,0.4125,0.2187,0.4436,0.1698,0.0659,0.406,0.1462,0.3517,0.0432,0.151,0.0514,0.063,0.2368,0.2623,0.2551,0.0794,0.0417,0.6569,0.3336,,0.2581,0.4068,0.1742,0.0154,0.1036,0.0466,0.1165,1.0809,0.4029,,0.2374,0.153,,0.3191,0.3189,0.3385,0.6816,0.346,0.2721,0.1912,0.0486,0.4256,0.1577,1.043,0.082,0.0609,0.7356,,0.6041,0.0171,,0.1993,0.0477,,0.561,0.8397,0.2397,0.2363,,0.4129,,0.2045,0.4465,0.1406,0.8274,0.2289,1.6045,,0.6831,0.2475,0.0156,0.4283,0.2586,0.6551,0.2857,0.0678,0.6937,1.0268,0.7241,0.2332,,0.0426,0.1343,0.3863,0.0477,0.2276,0.0321,0.0817,0.1676,0.5775,0.355,0.2114,,0.471,0.0523,0.3556,0.0441,0.1484,0.2325,0.0353,0.1224,0.24,0.1465,0.9739,0.2514,0.1301,0.7276,0.0576,,0.2929,0.5076,0.2427,0.7272,0.3113,0.3754,0.1012,0.2884,0.2031,0.0493,0.1778,0.2527
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,0.0216,0.151,,1.0004,0.0729,0.3281,,0.105,1.6409,0.5764,0.7467,0.2343,0.3851,0.7218,0.5245,0.5164,0.5989,0.2155,0.5181,0.1784,0.1611,2.3918,0.3248,0.3926,0.7153,0.1371,1.157,0.0514,0.1989,0.3309,0.4025,0.398,0.2975,0.0232,,0.5802,0.3372,0.4178,1.9965,0.2428,0.3054,0.9626,0.3901,,0.0579,,0.4153,0.9002,0.5497,0.5625,0.4122,1.8502,0.5884,0.7315,0.0532,,0.5823,0.2304,1.2321,0.5364,0.7489,0.1591,0.2235,0.5374,0.6879,0.0785,0.0542,0.5288,0.0639,0.5065,0.0199,0.7416,0.5217,0.4368,0.0737,0.4366,0.8091,0.3708,0.6086,0.2085,0.3755,0.2136,0.1162,0.4414,0.2606,0.2449,0.0899,1.9138,2.4793,,0.5153,0.5244,0.2214,0.4301,0.0225,1.9072,0.2064,0.1355,0.373,1.7266,0.4299,0.2629,0.0809,0.7378,0.824,0.2002,0.801,,0.2538,0.4861,0.4647,0.0233,,1.2348,0.74,0.2907,0.5007,0.5767,0.416,1.2962,0.0205,0.0215,0.6822,0.5101,0.3079,0.295,0.6084,0.7909,0.1964,0.3878,0.0647,0.2502,0.0219,0.0264,0.6431,0.6158,,0.8966,1.6674,0.4869,0.0474,0.4522,0.3141,0.0261,0.0267,0.3043,0.439,0.9057,,0.3742,0.2778,0.1049,1.1574,0.0244,0.4344,0.6201,0.4893,0.0667,0.3867,0.7032,0.4094,,0.4274,0.5278,0.06,1.2726,0.2673,0.0353,0.4252,0.0894,,,1.4543,0.3904,1.1133,0.9753,0.8062,0.02,0.2369,0.6606,0.3439,0.7391,0.2663,0.0805,0.6402,0.2445,0.5327,,0.234,0.081,0.0901,0.3505,0.4068,0.3581,0.1161,0.0602,0.9217,0.4782,,0.3912,0.6035,0.2604,0.0225,0.1433,0.0731,0.1757,1.6222,0.5846,,0.3769,0.2628,,0.4668,0.4608,0.5281,1.0007,0.556,0.421,,0.0776,0.6286,0.2364,2.0891,0.1494,0.087,1.0948,,0.8976,0.0252,,0.3141,0.0788,,0.8323,1.2253,0.3781,0.3331,,0.6217,,0.2932,0.7121,0.2142,1.21,0.3691,2.1222,,0.8848,0.3872,0.0241,0.6524,0.4047,0.9778,0.4197,0.1031,1.0132,1.5301,1.012,0.4153,,0.0633,0.2046,0.5469,,0.3452,,0.1351,0.2504,0.8691,0.57,0.3362,,0.7703,0.0697,0.601,,0.2103,0.3554,0.0558,0.1742,0.3981,0.2174,1.4241,0.3529,0.1811,1.0633,0.1169,,0.4509,0.8323,0.3313,1.0052,0.4954,0.6166,0.1613,,0.3536,,0.2547,0.4179
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,0.0298,0.3157,1.6404,1.3653,0.097,0.4434,0.25,0.168,2.3075,0.7544,1.0835,0.3171,0.3748,1.0336,0.7251,0.7105,0.8052,0.35,0.5792,0.2555,0.3015,3.1345,0.4318,0.5085,1.0453,0.2722,1.594,0.0697,0.2665,0.3567,0.5716,0.584,0.4156,0.0307,0.0335,0.7762,0.4922,0.5907,2.8815,0.3205,0.4265,1.3434,0.6518,0.1,0.0831,,0.6983,1.1272,0.7339,0.7118,0.6245,2.467,0.8004,0.9817,0.0716,1.7739,0.7736,0.3065,1.9127,0.7286,0.9951,0.3269,0.2933,0.7487,0.9154,0.1077,0.0744,0.6855,0.0792,0.6596,0.025,0.9806,0.7134,0.7607,0.1174,0.7088,1.0842,0.5624,0.9279,0.3245,0.5025,0.3712,0.1682,0.5801,0.3838,0.3896,0.1177,2.5581,3.0756,0.4914,0.7027,0.8828,0.3142,0.5531,0.0303,2.5591,0.2761,0.1726,0.4359,2.3526,0.4826,0.3384,0.1066,1.0153,1.1438,0.2908,1.2731,0.9045,0.4057,0.6581,0.6419,0.0315,0.5641,1.8955,1.0012,0.3651,0.6645,0.7015,0.5989,1.7909,0.0278,0.0293,0.9489,0.8649,0.3809,0.3949,0.9141,1.148,0.2586,0.498,0.1464,0.6565,0.0286,0.036,0.8617,0.7798,,1.2328,2.1902,0.638,0.0733,0.5818,0.4231,0.0347,0.0357,0.4128,0.5787,1.4499,1.0815,0.4692,0.3786,0.1417,1.3094,0.0323,0.6294,0.8077,0.6463,0.0925,0.6058,0.9461,0.5306,1.3579,0.5939,0.6803,0.0711,1.638,0.3632,0.1472,0.709,0.1316,0.0282,0.0954,1.9052,0.5073,1.4465,1.382,1.1443,0.0269,0.3089,0.8979,0.4755,1.0144,0.3636,0.1753,0.924,0.3029,0.6775,0.0689,0.3085,0.1042,0.1169,0.5783,0.6788,0.5171,0.1797,0.0807,1.2553,0.9143,1.258,0.5484,0.754,0.3591,0.0293,1.6277,0.0988,0.1415,2.1077,0.8033,0.9297,0.5117,0.437,0.105,0.6186,0.6389,0.7014,1.2571,0.8392,0.6119,0.3967,0.0924,0.937,0.3513,2.6503,0.204,0.1065,1.4569,0.0316,1.1933,0.0333,0.8959,0.4586,0.1075,0.0239,1.198,1.5673,0.4993,0.5207,1.4235,0.8326,1.3629,0.3936,0.946,0.2987,1.5625,0.51,2.3464,0.0294,1.0206,0.5176,0.0317,0.9508,0.6114,1.3526,0.5832,0.1434,1.3576,2.0023,1.3132,0.5996,0.9501,0.0708,0.2958,0.7415,0.0963,0.4746,0.0592,0.1856,0.2941,1.204,0.9089,0.4844,0.6194,1.1353,0.1102,0.8715,0.0884,0.2749,0.4781,0.0767,0.2446,0.5185,0.4679,1.8135,0.4643,0.2188,1.5674,0.1489,,0.6191,1.1803,0.5599,1.3293,0.6985,0.8989,0.2183,0.6219,0.8423,0.0934,0.4173,0.5943
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,0.0081,0.0195,,0.2691,0.0276,0.1141,,0.0606,0.378,0.1639,0.2703,0.0709,0.0482,0.2241,0.188,0.1537,0.203,0.0642,0.1953,0.0278,0.0247,0.676,0.0596,0.1147,0.1111,0.0304,0.3316,0.0175,0.0595,0.0994,0.1389,0.1229,0.1071,0.0083,,0.1973,0.0923,0.1175,0.6163,0.0776,0.0615,0.3129,0.0681,0.0309,0.0259,,0.1053,0.2474,0.1559,0.113,0.1297,0.5128,0.1563,0.2289,0.016,,0.2195,0.0627,0.456,0.1526,0.185,0.0283,0.0649,0.1395,0.2473,0.0293,0.0251,0.156,0.0208,0.1598,0.0065,0.2411,0.1683,0.1297,0.0428,0.1176,0.2131,0.0779,0.1508,0.0658,0.1228,0.0428,0.0388,0.1721,0.052,0.0809,0.0469,0.7065,0.3437,,0.1736,0.1484,0.0356,0.147,0.0071,0.5037,0.0607,0.0373,0.2811,0.5442,0.1012,0.0757,0.0235,0.2954,0.22,0.0504,0.2829,0.194,0.0611,0.1203,0.1329,0.0077,,0.3478,0.2239,0.088,0.1809,0.1489,0.1322,0.1272,0.0072,0.0074,0.2065,0.1479,0.0475,0.0971,0.169,0.1831,0.0646,0.0699,0.0266,0.2586,0.0072,0.0096,0.204,0.2088,,0.2236,0.4593,0.1556,0.0161,0.154,0.0739,0.0094,0.0097,0.0776,0.1493,0.268,,0.0606,0.0881,0.035,0.3844,0.0084,0.1489,0.2421,0.1369,0.0213,0.1071,0.231,0.0454,,0.0978,0.155,0.0186,0.4408,0.0822,0.0067,0.1083,0.0283,,,0.3701,0.1131,0.2663,0.3352,0.2596,0.0073,0.1063,0.2178,0.1148,0.175,0.0893,0.0179,0.1731,0.0551,0.1337,,0.0796,0.0249,0.0374,0.0887,0.1622,0.1118,0.0392,0.021,0.2804,0.1248,,0.087,0.1554,0.0408,0.0075,0.3045,0.0226,0.0372,0.4594,0.1797,,0.1276,0.2246,,0.136,0.122,0.1412,0.293,0.1099,0.1347,0.097,0.0266,0.1899,0.081,0.3988,0.0394,0.021,0.3714,,0.2832,0.0091,,0.1044,0.0271,,0.2431,0.456,0.1188,0.1155,,0.1952,,0.1103,0.2019,0.0555,0.3537,0.1157,0.4752,,0.264,0.1262,0.0078,0.1866,0.113,0.3282,0.1274,0.0392,0.3273,0.5023,0.3657,0.0787,,0.0169,0.0638,0.1587,,0.1228,,0.0458,0.0738,0.2802,0.1698,0.1471,,0.1947,0.0296,0.181,,0.0847,0.1062,0.0205,0.095,0.107,0.0358,0.3901,0.1522,0.0767,0.36,0.024,,0.1564,0.233,0.1966,0.2851,0.1173,0.1533,0.0349,0.1006,0.123,,0.074,0.1226
2014-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,0.0172,0.0835,0.6467,0.5695,0.0514,0.2483,,0.0911,0.9366,0.3281,0.541,0.1591,0.0998,0.5245,0.3734,0.2745,0.3296,0.1531,0.3109,0.1525,0.0702,1.4548,0.154,0.2367,0.302,0.054,0.6796,0.0289,0.1181,0.1961,0.271,0.2679,0.2139,0.016,,0.4146,0.2046,0.2432,1.2044,0.1553,0.1319,0.646,0.2119,0.0538,0.0481,,0.2482,0.576,0.392,0.2624,0.2926,1.116,0.3036,0.5147,0.0305,,0.4251,0.1466,0.9605,0.3277,0.4466,0.1021,0.1397,0.3392,0.4486,0.0597,0.0438,0.3067,0.0382,0.3639,0.013,0.5048,0.3701,0.3068,0.0739,0.2834,0.5003,0.2173,0.3959,0.1357,0.2553,0.1251,0.0755,0.3362,0.1599,0.2112,0.0766,1.3534,1.0966,,0.3436,0.3193,0.1185,0.2626,0.0147,1.0516,0.1465,0.0795,0.6155,1.113,0.2269,0.1457,0.0456,0.5915,0.5221,0.1332,0.7146,0.4301,0.1497,0.3255,0.2703,0.0156,,0.8384,0.484,0.1748,0.3303,0.3222,0.2736,0.277,0.0147,0.0155,0.4532,0.3828,0.1118,0.1908,0.3609,0.4757,0.1283,0.1633,0.0533,0.4932,0.0153,0.0192,0.4293,0.4111,,0.6098,0.9644,0.2929,0.0345,0.298,0.1462,0.0181,0.0186,0.1588,0.2923,0.5755,0.3939,0.1335,0.1913,0.0703,0.6877,0.0167,0.3252,0.4171,0.263,,0.2603,0.4563,0.1896,,0.2282,0.2953,0.037,0.8566,0.198,0.0118,0.2622,0.081,,0.0444,0.7694,0.2243,0.5973,0.6821,0.5731,0.0157,0.1591,0.4868,0.2472,0.4581,0.183,0.0478,0.3455,0.0814,0.3509,0.0361,0.1646,0.0467,0.066,0.2055,0.3378,0.2438,0.0826,0.0413,0.5616,0.2789,,0.2113,0.3475,0.1315,0.0148,0.6129,0.0421,0.0801,1.0042,0.4243,,0.2614,0.4354,0.0506,0.2641,0.2736,0.3057,0.6018,0.3427,0.3046,0.1859,0.0522,0.4151,0.1888,1.1428,0.1102,0.0469,0.7368,,0.5511,0.0174,0.4035,0.203,0.0507,0.0135,0.547,0.8169,0.24,0.246,,0.3991,,0.2316,0.4523,0.1418,0.7319,0.2736,1.1312,,0.4074,0.2466,0.0156,0.4301,0.2502,0.6458,0.2956,0.08,0.6502,0.9759,0.7227,0.2798,,0.0349,0.1311,0.3405,0.0391,0.2398,0.0329,0.0904,0.1668,0.5807,0.4241,0.2946,,0.4627,0.0649,0.3923,0.0412,0.1478,0.2148,0.0378,0.138,0.2748,0.1216,0.7601,0.2797,0.1191,0.6339,0.0649,,0.348,0.4832,0.4231,0.6259,0.2866,0.3709,0.0832,0.213,0.2733,0.0507,0.2616,0.2508
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
