,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,96.4335,68.0628,,38.1996,67.2479,4.423,,38.0026,41.2149,67.9142,71.7065,,74.0397,,69.1496,17.7575,60.3511,68.6238,20.2916,,67.5566,46.6843,67.9929,33.4107,21.5313,63.4272,27.4716,44.3914,81.299,6.134,71.446,56.1166,50.7071,94.1009,,47.2239,63.3477,35.4567,56.4711,38.6804,74.8125,41.9005,28.3028,,67.4361,,65.6975,,76.0203,23.4696,80.7193,32.3095,55.788,,64.7447,,63.445,,71.7055,,78.324,74.9548,40.4559,56.4676,48.9255,79.5331,45.3298,70.3794,84.1961,9.9673,92.9394,13.4706,59.5631,,3.2639,,59.1046,43.3048,,77.3641,31.6902,60.4687,43.8895,56.8413,72.9477,55.3027,74.1437,,69.9579,,9.6601,26.3653,58.8526,29.0586,94.3789,46.4579,82.4284,54.8758,11.8139,68.1787,,6.6794,,2.1254,22.8619,49.177,47.2615,,14.0865,54.4436,,95.8698,,26.0016,38.4803,47.9143,30.3853,,50.1239,41.2159,,95.6462,72.059,65.0623,,79.9718,52.4106,30.7671,22.9552,71.123,74.288,48.0898,96.4568,93.6996,49.6821,57.4095,,59.5743,54.3953,85.305,68.9185,56.0502,28.4689,94.1162,94.6249,28.8219,48.514,58.0782,,55.1303,61.5732,18.1791,,94.231,56.5617,22.2624,51.2607,,14.1064,14.8117,14.8491,,56.1775,96.989,91.6999,64.0095,62.595,54.8921,48.793,,,,20.9601,14.9214,81.2733,61.0425,78.4221,92.6146,63.8919,,51.6591,,41.5404,72.6426,60.0972,64.1933,50.1854,,83.5486,,90.3017,26.7282,55.3253,25.8088,43.764,74.3763,44.8056,58.1049,,27.211,39.762,19.6952,95.0343,40.9098,,,40.2119,52.2964,,42.7287,,,21.704,66.5258,89.3995,35.9144,44.3888,40.4855,,,57.3624,32.6933,29.2961,,,54.1243,,,,,27.8965,,,,26.4584,76.1007,,,52.9776,,,62.8874,34.7968,63.3136,,47.9344,,24.2849,75.0904,93.6177,78.8932,19.4439,44.9058,,6.6125,60.8476,76.4041,72.0536,,,61.7586,74.4282,26.8301,,26.878,,82.7698,,50.3826,55.1259,,,81.1829,,21.8673,,81.0024,21.8823,76.4558,,,25.9257,72.4111,,82.8969,81.3934,60.9881,,,61.1197,12.9933,57.0339,73.9899,49.0569,73.9757,,49.6469,,59.058,15.7364
2010-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,95.1279,69.8343,,36.8719,72.3132,5.465,,37.6271,40.7839,65.9433,70.8017,51.1201,75.503,50.3261,70.3416,17.5797,60.1775,67.9354,25.7648,41.6278,69.8509,44.1078,70.3183,31.3852,25.6292,65.0886,32.3842,44.1074,82.1915,8.382,70.3439,56.0409,18.8956,94.1428,,46.0106,64.3268,37.7289,58.2274,39.7279,76.8252,42.0769,27.0838,78.7894,65.5743,,65.7727,67.4524,76.3592,37.1427,80.9744,40.6894,49.2661,60.6533,62.4342,,63.1979,8.8034,70.9502,,77.1604,76.7735,44.1464,58.153,51.1494,79.1484,44.6251,70.5608,80.8577,18.1391,93.715,14.0445,26.6066,,4.4677,,61.0511,43.916,,77.7493,36.231,66.6612,35.1013,57.3415,74.4734,57.1265,72.6772,67.0416,69.4958,,14.9135,21.1992,58.6223,29.7093,94.9771,46.0552,82.2205,54.4104,10.3422,65.7591,41.6335,7.9198,69.1729,2.4493,27.6085,48.5504,53.4896,,17.4275,59.5729,,95.1061,,26.2507,38.8594,49.8686,37.1215,,49.4825,42.0786,96.118,95.7296,72.9831,66.4507,,81.942,57.7811,36.8466,21.3333,71.2597,76.307,47.9394,96.5315,94.0584,49.9437,50.1701,,64.9537,53.5311,85.1464,64.9128,66.1113,30.2962,94.3318,94.5305,31.0583,50.8896,67.2201,,54.9751,59.4646,16.8754,,94.5249,58.8997,25.6124,53.6479,80.9859,15.6773,12.8911,27.5218,,57.0764,87.3978,99.437,61.2851,62.1601,55.8391,53.1558,76.1307,92.3574,,21.914,17.2506,80.4088,60.8883,80.8904,93.258,69.86,29.0559,53.1233,,39.8001,73.0931,60.2506,55.014,49.9047,77.156,83.2059,76.9548,89.3606,33.7661,56.1933,25.1675,44.7539,70.556,48.0765,55.6521,,27.4171,43.2261,26.2899,94.685,40.0438,,,40.7763,59.5058,,40.3053,24.0573,83.0741,21.5461,65.7651,89.2747,38.1387,44.8859,42.431,,77.031,57.2371,31.5264,27.9993,61.0018,77.3951,54.3488,,,96.3447,,29.0245,77.9805,94.6127,,24.8004,79.8885,,,49.3394,,,62.9756,40.4375,65.3371,26.0564,46.6335,93.5706,29.2589,76.5064,94.1128,79.5027,19.8315,46.0688,,7.8943,60.2771,75.029,71.6159,,,59.8175,74.9569,33.8548,85.7999,24.7195,74.4426,83.2839,,52.8337,52.7943,51.9072,,82.3774,62.6499,14.8402,65.7796,82.6913,22.3074,73.1677,,,5.7881,72.1963,49.5877,85.3525,81.0881,62.7102,,,65.8148,11.1265,57.6642,76.4853,50.9996,79.469,,51.2273,57.1288,23.9314,14.8545
2010-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,95.2384,73.748,,35.4745,69.4171,5.5208,,37.8332,42.2834,64.546,63.4325,,64.7963,43.5685,70.4255,18.414,55.2978,70.5358,31.842,14.4738,72.2623,46.091,69.5725,29.2875,25.2761,65.3223,35.7923,43.2424,81.8808,9.1473,53.9556,54.029,18.0638,94.0812,,47.2166,67.1901,34.7612,58.9035,40.4495,78.3318,41.8057,38.8649,,41.9249,,63.9272,62.6535,74.4173,29.6573,81.3855,36.1868,51.877,34.2961,58.6184,,62.5144,2.3955,72.7009,,79.9352,78.9179,35.3592,58.366,50.618,78.1539,41.9509,70.5813,77.5366,10.708,93.8136,15.8396,15.333,,3.2141,,60.0628,46.592,,77.6028,60.5731,68.052,47.4139,56.307,75.05,57.0354,68.6119,,65.177,,17.2367,28.8685,51.4132,29.0349,95.2579,46.4326,81.2872,53.8403,10.539,70.4374,13.3341,8.1613,,2.1998,29.4289,48.2517,24.335,,13.8525,53.3937,,95.0887,,24.7542,38.81,48.9354,37.6561,,49.794,36.7567,94.6377,95.8589,73.725,67.1265,,82.6958,51.2437,34.0791,19.0199,68.8029,78.3342,46.3786,96.6189,94.263,49.6103,50.1469,,64.7423,53.5975,82.6393,61.4605,62.667,37.2729,94.0969,94.3588,29.118,50.701,72.5136,,52.3137,59.6533,16.3279,,94.3396,45.5408,24.6967,55.9344,,20.9973,9.3155,27.4889,,57.7959,84.3095,112.3599,60.6438,60.7999,56.056,53.8956,,,,20.6047,16.6314,82.3088,60.4136,81.6447,93.0244,70.541,12.0996,50.8006,,40.9368,72.9024,59.3768,52.5941,50.0603,,81.759,,89.4332,29.1068,54.1096,23.9377,44.5521,67.632,46.0099,56.703,,28.4501,44.3383,26.5891,94.3211,41.7571,77.6519,,34.2318,56.6034,,37.474,21.2399,,22.3071,65.0048,89.1672,33.7476,47.9067,42.0719,,,58.8663,31.6359,26.3312,56.1971,63.8488,55.5889,,,94.7784,,21.7197,,94.5675,,27.6258,77.1173,,,46.3153,,70.8289,63.8904,25.0093,66.2738,4.387,45.0701,,27.4243,76.602,93.7852,79.1748,22.3107,45.4993,,9.0822,60.5061,,71.0323,50.9337,,59.4209,75.9742,32.9913,,22.9394,,83.4617,,51.6635,52.7332,46.6341,,83.5814,59.2062,9.2017,,82.5232,20.5946,71.4436,,,5.7243,71.4626,15.0859,84.8242,82.1659,59.9536,,,66.4215,15.0401,60.6743,77.1201,53.276,81.1882,,57.6177,,25.283,15.273
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,95.3941,74.6861,,35.5855,73.3634,7.2058,,36.3774,40.2464,59.8491,66.1685,54.3957,62.671,18.6028,70.3371,21.69,55.1952,69.6934,35.6522,9.1271,71.1527,37.6746,56.3865,25.087,19.1844,68.1675,30.3911,41.8506,81.8173,10.6539,51.3903,53.3434,19.7757,93.5358,94.1151,47.3476,70.0606,32.8056,56.5514,37.0797,81.4495,42.1651,46.1635,73.2155,51.1666,,65.7315,42.8561,76.0156,30.6981,81.4333,35.7754,54.3646,26.1317,61.5617,,65.2501,3.0592,74.2978,60.0647,78.6421,78.9793,31.5465,56.2323,39.2558,77.9556,39.841,70.4805,79.748,11.6906,94.1945,18.8634,16.8046,54.3561,4.0893,58.2688,57.8646,50.6343,39.973,78.1472,43.7406,51.4251,44.4052,52.114,74.9834,53.3689,72.5946,42.2518,62.0602,,14.2307,33.8641,53.2209,35.9475,93.9695,46.3665,80.5555,54.1287,17.6154,68.3754,7.4594,6.6022,68.0145,5.1418,29.2971,47.5406,28.3166,,23.5367,49.7029,46.2396,95.0264,,25.1878,39.0171,49.7353,39.9902,64.0313,49.896,36.4374,94.5104,94.3744,74.0251,67.5926,43.1122,83.1166,47.9292,33.9359,18.8346,69.9191,78.2727,47.6499,96.5877,94.2285,48.4681,51.4447,,53.0134,54.0606,72.8317,53.748,61.9712,36.8249,93.5163,94.4222,29.2151,53.0561,63.4271,,51.406,58.7588,16.6907,35.9102,93.8949,46.4089,23.1001,51.3272,75.7077,22.9495,10.8019,32.9178,,57.3781,83.557,34.4903,64.2774,59.7601,55.6984,50.6845,77.6945,94.0439,83.7726,18.6537,16.5328,81.693,62.3011,82.6976,91.4352,68.4915,16.4542,49.4599,57.1392,44.1547,68.4417,59.5344,53.4319,51.0557,75.063,81.2176,74.8526,90.0239,32.2533,54.6357,21.2707,44.5333,70.7042,37.1882,43.9109,,28.5736,44.7171,24.4626,94.3401,39.7248,78.6574,75.5383,37.027,50.1537,36.9512,40.1164,3.096,84.5382,27.5063,64.8693,88.7778,32.1888,49.2864,41.0185,49.5343,78.6492,62.4788,32.5649,30.7698,14.8531,71.3571,57.8109,94.7283,56.1137,94.7546,,18.9368,83.4535,94.7974,88.2365,30.3699,73.1353,49.6722,64.3878,44.7132,,66.1265,60.8289,18.4125,67.5787,6.792,52.1397,94.5094,40.4014,72.825,94.0164,81.0196,21.1567,46.0329,23.0383,13.7291,56.3046,50.7479,69.9817,44.0194,,60.4752,75.6643,32.2192,86.1599,20.7539,75.3723,84.0109,14.6557,44.5368,52.2782,43.9606,,83.3717,14.5832,13.847,65.7313,82.857,20.8529,74.8572,97.8413,71.2759,6.8404,70.6292,22.2815,85.0788,80.699,57.9798,,53.6431,69.367,15.3494,57.0792,75.8825,54.141,80.5915,52.9394,48.6834,65.4768,26.8167,13.0859
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,95.5483,76.1516,,35.7694,63.9521,6.0806,,35.8333,47.9969,58.1389,65.732,8.8563,60.596,17.3897,72.099,19.0052,57.371,72.6731,31.5426,7.8796,72.1418,42.2382,55.0046,25.3369,17.0348,68.1773,30.9198,48.1394,82.1882,8.1387,52.566,59.9329,21.3354,93.6731,,46.4908,69.8629,32.3777,55.976,34.4494,81.9674,43.4658,43.1815,,46.6602,,66.6549,40.4498,76.412,27.5039,82.4168,34.4529,58.8406,34.6766,58.8469,,60.3663,6.6578,70.2132,62.5459,75.4879,81.4045,27.5576,57.2581,39.7569,76.7516,40.5272,70.5615,74.5702,29.1964,93.8544,17.4474,16.0531,,5.0162,,57.0104,50.1312,26.5641,77.4917,39.0882,47.0061,48.0438,51.1042,76.0536,55.5214,72.8312,35.4327,67.4708,,13.2858,25.6745,57.8684,33.6938,93.848,46.3151,79.8566,56.2496,13.1618,73.8438,8.3872,5.0754,,4.0394,26.9425,73.9158,42.9758,,19.9008,48.3056,,94.9144,,25.8628,40.5835,49.3,30.8862,,50.1808,35.2423,94.875,94.2993,74.4488,69.4261,,84.2172,50.7267,30.4167,17.5128,71.4506,78.9774,42.3631,96.6856,94.5363,49.7362,54.898,,53.9419,54.5864,70.4944,48.6668,67.7754,41.1489,93.3783,94.4761,29.4404,52.768,60.6385,,48.711,59.9436,13.6644,,93.9387,48.6745,24.8043,55.3966,,23.7882,10.3601,30.6827,,56.3516,82.8388,34.5355,61.1632,56.5959,59.4663,48.2888,,,,22.365,18.7897,83.0488,63.1676,81.746,91.8015,68.6889,18.8129,48.0258,,49.127,70.7998,61.108,61.8152,49.5468,,80.9864,,89.9319,24.1692,54.2031,20.4142,45.256,65.8583,31.2902,44.0076,,25.9861,48.5234,24.0957,94.2559,40.5271,82.2882,,36.0632,51.7217,,38.3921,2.0064,,29.5628,63.7874,88.9413,28.5407,48.1117,39.2775,,,65.0895,31.623,41.3436,12.2261,64.3299,60.3046,,56.848,94.7393,,18.4289,,,,27.4718,72.2081,,,56.6758,,35.4554,60.5096,22.6659,67.6913,6.276,52.1787,,33.3979,75.275,93.8759,81.5384,24.9611,46.2333,,12.2705,58.3327,56.2713,71.1167,18.3243,,57.943,76.0226,31.4112,,20.4718,,84.4521,15.0343,52.3468,49.5313,45.212,,83.616,8.4519,10.9209,,83.7251,20.408,68.9646,,69.1305,4.461,71.8105,29.4257,85.7789,82.1765,57.9623,,53.8147,64.8329,12.9967,54.5805,76.1772,61.2892,59.8559,,50.1433,,28.2306,11.1599
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,95.5223,77.8482,,67.9185,64.1838,7.5015,,37.8124,58.9554,61.1108,69.5234,10.0833,61.4798,19.0199,74.3196,15.8392,54.8037,72.327,36.9557,11.6684,73.1823,42.754,57.1087,26.9091,30.8407,69.9235,33.6216,50.8658,80.336,7.9973,53.9189,60.3114,22.578,93.8771,,48.033,71.2988,37.5906,56.8496,37.0156,84.8413,43.7835,45.4319,73.834,43.9377,,66.6964,45.661,78.1037,41.7285,82.6146,47.4612,54.1255,43.5873,56.311,,57.9943,6.6587,68.7963,62.5531,76.7842,81.0891,27.8946,60.2164,38.8257,77.1499,39.3197,70.1205,72.2052,36.8114,94.3553,19.4036,14.1413,,5.6628,54.616,60.0961,50.0578,7.6131,80.3084,42.2336,57.2819,44.0883,52.5977,77.3609,56.4978,66.7467,35.8724,68.2813,,16.6107,27.4751,56.9058,36.0536,93.5452,47.3882,79.2019,57.8576,15.3123,71.2082,13.6136,8.2454,60.2661,4.8031,34.5269,74.3935,51.4327,,12.6353,51.4505,48.2908,95.1398,,26.1935,41.9398,48.2064,39.652,52.829,50.6304,31.9927,94.7812,94.5569,75.9906,72.096,46.5836,84.0789,53.9593,33.9567,18.9904,73.2799,53.0535,39.3939,94.8451,94.5947,50.4643,57.6452,,54.6739,54.4165,70.3567,48.364,64.3147,48.3481,93.7159,94.4979,30.5417,52.6867,60.7034,,47.273,62.3919,12.5934,,94.2292,51.6678,29.4383,53.0468,73.5243,24.9589,11.1593,43.0853,,59.9795,81.2776,2.2741,58.6274,57.0204,60.5956,53.1221,63.5523,,,22.3892,19.4747,81.2631,61.3408,82.858,92.4535,70.5387,44.6949,55.8306,57.7831,46.4131,72.0645,60.8124,68.0398,54.3459,71.0987,81.6986,71.8848,89.3574,22.1734,54.3286,23.2622,48.8033,63.738,37.318,47.6083,,49.5581,50.3467,29.6442,94.2864,43.1253,81.4139,,42.5876,54.2572,,40.1096,2.5474,76.5685,30.3207,65.0409,88.4659,30.553,47.6225,45.9503,,71.9426,64.6368,34.4347,42.1747,12.865,62.9143,44.0541,94.552,58.7508,94.8567,,22.082,69.7727,94.7819,,28.9376,71.9466,53.8917,,51.8413,,29.2246,61.1768,33.8525,72.8842,9.3758,48.6851,94.5114,37.2704,76.5399,93.7798,82.6845,27.4879,46.5843,22.1647,11.8409,56.448,59.9728,71.5997,4.3638,,56.3077,77.8509,39.2647,79.8473,23.7046,74.6271,83.0142,24.7737,53.1005,50.4411,50.3599,,84.4961,8.6378,13.3402,69.2897,84.9113,21.1827,67.9401,94.0932,64.2837,7.2437,71.4742,38.665,87.1456,82.3523,58.6366,,54.2228,67.3571,12.2969,55.3667,77.5036,66.7821,66.935,,55.2813,57.7352,32.009,11.7407
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
