,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2013-12-31,0.8051,3.8162,8.5796,2.1092,3.1866,11.7206,4.0605,4.5339,0.3034,0.276,3.6945,0.4595,2.8455,13.474,1.399,20.3975,4.8619,5.6398,17.7265,-7.883,3.6394,5.6378,4.4214,13.2267,-5.9436,4.6273,11.4549,8.266,1.9241,9.048,3.153,12.8456,6.0818,1.1802,1.4838,0.813,3.2812,10.7587,4.3587,7.0822,0.4676,18.0224,7.8655,2.8175,2.1216,,6.1415,1.0644,2.2784,25.7568,0.9533,20.6069,15.011,0.7179,0.5267,14.1902,6.4996,5.0369,1.384,0.9945,8.1792,3.7792,7.1856,11.8809,4.9063,2.8861,2.1779,0.0822,2.3979,3.499,1.0073,10.3508,1.8378,9.3933,0.2054,6.4635,6.4103,1.1428,12.1384,2.1745,12.212,1.2269,1.9817,-2.1678,5.252,7.9066,2.309,5.563,5.515,4.0925,22.8713,12.8267,3.897,18.8586,1.0362,8.4356,1.7349,2.9403,4.4238,9.7435,3.8723,13.053,3.0039,17.0419,15.3639,1.5949,6.0014,23.2807,6.4341,8.6471,2.2002,1.1288,3.3424,16.0578,6.0746,2.2814,8.4508,2.0238,4.8401,-18.3758,1.1078,1.1195,3.7424,4.189,12.6588,3.2194,10.5151,18.7497,9.6708,0.2828,2.3349,18.3855,0.9274,1.3416,2.6648,7.7091,,10.5161,5.0827,1.6646,1.9561,4.8457,3.2118,1.4002,1.2883,2.1338,1.937,11.248,18.3677,5.1459,0.8542,0.8636,23.8975,1.39,2.7208,8.9549,2.7593,2.7044,10.5362,17.8948,7.4917,39.489,2.5325,1.4941,2.2053,9.5236,8.4863,1.1069,4.6356,2.5382,1.1392,3.0841,8.2206,3.0786,4.2374,2.7375,1.7445,1.0438,2.8109,7.4961,-0.1455,7.5437,8.158,1.6636,0.3908,1.8296,4.5103,1.9493,2.0411,2.4615,1.0717,14.5415,0.2242,10.3101,1.1275,1.9591,11.4208,12.1685,22.1847,4.9091,12.0916,3.6256,1.0478,19.9917,2.6299,4.8898,4.0912,6.1618,18.8279,9.5535,-8.2244,2.7527,28.7894,3.2563,2.2467,9.176,9.7923,10.5495,6.2127,2.0485,1.1826,4.3713,4.573,8.9346,2.2024,4.6644,1.0773,15.649,1.1414,9.5699,-4.657,2.6606,0.9609,2.0949,11.1712,1.7627,7.6479,30.3046,13.0535,19.4202,5.3105,4.862,7.7192,9.0981,14.9956,5.1165,1.1535,16.9412,4.9193,1.0908,1.6042,5.5294,11.6927,5.9769,1.6624,2.8967,2.5321,8.5589,0.7144,0.8899,2.5313,3.8282,4.277,2.6168,6.6605,1.6143,3.6833,4.9541,11.8149,3.6815,1.5428,6.1941,1.8877,0.0796,21.8672,1.7006,1.2985,3.8249,2.6681,0.7818,0.6594,11.5568,9.7368,8.2834,1.2675,2.5983,6.0634,,3.9989,8.895,15.207,0.1268,2.3717,3.2761,1.3191,8.3676,1.1888,1.5849,6.1697,5.6505
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,0.7961,3.6631,,1.3489,3.0876,11.3545,,5.3883,0.2793,-0.2924,4.2265,0.4409,3.0855,13.6735,1.8136,19.8816,4.8077,5.8965,15.5691,-3.3331,3.3079,5.304,4.1114,13.2,-6.1886,4.2055,11.141,9.2073,1.933,5.258,3.0278,12.7502,6.0738,1.1209,,0.5501,3.419,10.1348,4.5129,7.7194,-0.5865,17.8907,7.5541,2.8362,2.5162,,6.1227,0.2223,2.1063,20.7283,0.9642,21.7301,14.5606,0.2109,-0.0307,,8.4717,5.0682,1.092,0.916,8.6807,3.5615,7.1612,11.359,4.9205,3.4244,2.8445,0.1726,2.4849,3.1831,0.9974,10.7202,1.0189,5.9317,1.4152,6.9937,6.4691,0.8176,12.4278,1.9963,12.0196,1.3949,1.751,-0.5339,5.0262,7.8354,3.2525,5.5798,5.2958,,23.0084,13.5886,3.8951,15.3675,0.9553,7.7325,1.717,2.4484,2.9003,9.0197,4.1732,13.9376,2.8424,20.2669,16.3649,1.3054,5.303,,6.8787,8.1102,1.8233,1.1574,,15.0959,5.8421,2.4411,7.9232,1.7147,5.1406,-20.0069,1.0457,1.1511,3.797,4.0436,9.7028,,11.4415,18.3593,9.9596,0.1586,2.3036,28.4915,0.9393,1.3688,2.5586,9.7632,,11.0158,4.811,1.4164,1.7967,3.3735,2.58,1.3712,1.219,1.5174,2.2316,11.08,,4.4421,0.9161,0.8396,22.6214,1.3561,2.7706,9.0802,2.0067,,10.5143,17.5343,7.1893,,2.3191,1.4052,2.5863,9.3734,8.1658,0.5375,4.4549,,,,8.1988,2.9565,3.8042,3.2567,1.8373,0.9443,4.0328,8.6116,-0.3119,7.8809,8.2201,1.6023,-0.2576,1.7291,4.3807,,1.8636,1.881,1.0881,16.1428,0.0395,10.3111,1.1259,2.3121,11.1428,12.612,,5.0031,10.6873,3.6734,1.0615,16.0808,2.6517,,3.282,6.8143,,9.6212,-4.4314,,28.8142,3.3546,2.214,9.7984,10.0408,12.0755,6.4182,1.8336,-0.0488,4.8469,4.3912,9.0178,1.8393,4.4101,,16.2111,1.127,,4.177,,,2.1177,11.9452,1.6804,6.1393,,13.5993,,5.224,4.9407,6.7353,8.7692,16.1474,2.8634,,9.4243,5.4567,1.0377,1.6382,5.5514,11.3095,5.6981,1.7233,1.4256,2.3845,8.0977,-0.3639,,2.1392,3.9923,3.6731,,7.2862,,4.0025,5.6093,13.7454,3.7821,2.8595,,1.9362,-1.0906,22.7306,,1.3325,3.3429,2.5722,0.7574,0.4762,12.3999,11.0601,9.1309,1.0812,2.4916,6.2361,,3.9973,10.0458,15.4284,-0.9844,2.2842,3.012,0.8459,8.4614,1.2811,,5.6852,5.5761
2014-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,0.8318,3.6759,,1.2175,3.1858,12.3148,,6.4661,0.1964,-0.6358,4.5107,0.3728,3.1413,13.6824,2.1666,19.5492,4.2999,5.7452,16.6533,1.5767,3.1539,4.3865,2.0384,13.1849,-6.0897,3.6883,11.4536,9.107,1.8127,5.8147,2.9473,12.5587,5.7027,1.1182,,0.7055,3.368,9.4207,4.0001,7.5191,-2.7912,18.1884,6.7518,3.0011,2.6805,,6.2885,0.4059,2.4591,19.009,1.1013,25.4556,13.0405,0.7416,-0.2047,,9.6928,4.7652,1.1495,0.9243,9.7258,3.5141,7.3883,11.621,5.0038,2.4765,2.9487,0.2587,2.4949,3.1517,0.9837,11.3469,0.1476,3.894,1.8335,6.2348,11.7577,0.6967,12.7323,1.8567,13.0486,1.7645,1.0599,-0.3555,4.9574,7.681,3.0693,5.9566,5.5383,,23.7796,12.5449,3.8569,14.4182,1.0159,8.3636,1.9013,1.9765,4.6356,9.4937,4.0547,14.6381,3.0806,23.9285,16.1379,1.1533,4.8448,,7.2525,8.2514,-1.264,1.1503,,15.7054,5.9253,2.7057,7.9312,1.37,5.4613,-17.7075,1.0371,1.1339,3.7662,4.2289,9.2093,3.7149,10.977,18.5003,9.8418,0.1807,2.1739,36.412,0.9504,1.2846,2.4254,12.0917,,11.8113,5.0179,0.7281,2.2166,2.4565,2.3213,1.3788,1.1125,0.7645,2.2511,11.5925,,3.2886,0.0727,0.9719,23.2759,1.3439,3.0491,9.16,1.3412,7.0547,10.881,17.3567,7.6474,,1.671,1.0486,3.1473,10.207,9.3683,-3.3937,4.2362,2.4879,,2.9195,7.9585,2.9115,3.4711,3.1841,1.8192,0.9731,4.8194,8.6801,2.3578,7.7041,7.533,1.6561,-1.3812,1.4848,4.3969,2.0673,1.6831,2.0332,1.0551,17.1508,-0.7758,11.4261,1.0499,2.2127,11.7471,12.7503,,4.5965,9.9576,3.6624,1.0254,16.6139,2.3507,,3.8214,7.2656,,9.7442,-1.5192,2.8004,28.9914,3.2224,1.9343,10.3957,12.6076,13.3226,5.1244,2.3027,-0.0878,5.4688,4.9237,9.5564,2.0272,4.3452,,15.8941,1.1114,,3.9552,2.9829,,1.9987,12.5518,1.4343,4.2796,,12.9465,,5.9538,4.9358,7.0801,9.1122,17.3055,2.1237,,6.1365,5.4827,0.9626,1.6169,4.944,11.0089,5.6024,1.7913,1.1294,2.2829,9.123,0.7666,,2.0905,3.9651,3.6378,,7.6388,1.795,4.4256,6.763,15.297,1.0863,3.1092,,1.8488,-2.3186,21.7764,1.7314,1.3158,2.8409,2.3852,0.9779,0.8317,11.6965,9.5463,8.7761,1.2846,2.3533,6.4503,,4.2342,10.0355,15.8518,-1.6441,2.1325,2.9372,1.2623,8.105,1.4155,1.7546,7.5453,5.3669
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,0.8967,3.5417,,0.8083,3.208,12.556,,7.224,-0.8106,-0.824,4.5316,0.588,-5.5379,13.992,2.6506,18.6468,4.7495,5.2093,15.3209,1.4891,3.0915,2.7187,1.1961,11.0014,-5.7812,3.1312,10.7633,14.4709,1.734,7.372,2.7899,12.0583,5.2067,1.1358,,1.0045,3.138,9.0421,3.6889,7.7858,-3.6053,16.9888,6.5275,2.8429,2.5189,,5.464,0.2355,2.4814,16.0163,1.1248,22.2252,11.3626,0.8717,0.7967,,10.4553,5.1721,1.0304,0.8626,8.2781,3.665,7.1329,10.682,5.9425,3.6112,2.7265,0.3291,2.2679,2.7472,1.0095,11.8456,0.2652,4.0865,2.1091,7.275,11.6443,1.0754,12.7057,1.688,12.9358,3.3823,1.4199,-0.0871,4.7321,7.8244,3.0427,5.9322,5.8155,,25.3854,11.9056,3.3192,13.0006,1.0206,8.1945,2.2041,1.5421,4.8493,9.1361,4.335,14.7578,2.3258,22.8825,16.6759,1.0121,4.3554,,7.1863,9.5934,-3.2634,1.1701,,15.0534,5.9673,3.2234,8.4427,1.3747,6.0294,-14.1597,1.1008,1.1717,3.4785,4.7266,6.3545,3.777,10.5332,18.5611,9.6593,0.1214,2.186,41.7427,0.9864,1.2364,2.8295,12.1943,,11.8704,4.7895,0.7872,2.2179,2.3826,2.4375,1.368,1.2317,0.7241,2.4216,11.1269,,2.6592,0.8499,0.8397,22.9965,1.3798,3.1737,9.4842,0.9578,5.1026,10.2315,17.3471,6.3646,,0.5919,0.5386,3.0863,10.0664,9.0495,-3.0433,3.8379,2.6489,,,7.9125,3.0798,3.5333,3.2832,1.7916,0.9665,4.2624,7.5209,2.2026,7.3785,9.0612,1.7288,-1.3853,2.0861,4.3176,,1.3602,2.1073,1.1721,14.9233,0.6777,11.0049,1.0501,1.7699,12.0828,11.0138,,4.5635,8.9986,3.496,1.0513,16.8277,2.4916,,3.7096,5.3146,,9.8723,3.127,,26.7315,2.9941,1.8614,10.6524,13.8934,13.1116,5.0469,1.9953,-0.433,4.2233,6.8492,10.0158,2.3787,4.4639,,14.0667,1.1321,7.0832,3.5577,2.4218,,1.8894,11.9791,1.2538,6.0825,,13.0996,,6.1816,4.5006,7.3196,8.5924,15.1181,2.4804,,3.0116,5.3813,1.0216,1.6285,5.4773,11.2315,5.6145,2.1663,1.1518,2.3136,9.8273,0.9333,,2.3025,3.8,3.7291,,7.1964,,5.7185,7.6211,17.5937,1.2738,4.1582,,1.8045,-3.1401,23.2121,,1.2371,2.8117,2.4285,1.1135,0.9348,10.4533,10.963,8.549,1.347,2.1996,7.2932,,2.7438,9.4582,18.0098,-1.6424,2.2902,3.0665,0.9401,6.3232,1.6333,,8.0079,4.9018
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,0.9057,3.792,11.1178,-1.4831,2.5114,11.8079,3.914,7.2919,0.2806,-4.9812,4.5574,1.716,-12.142,15.6569,2.474,18.3953,4.8039,5.8928,15.6759,4.5936,3.9818,-2.1865,0.6701,11.9982,6.5964,3.5536,11.3627,16.389,0.6141,5.4429,0.833,10.9084,4.6441,1.1618,1.5827,1.0121,2.3417,8.9782,3.688,8.324,-6.3155,15.2823,6.4644,3.0636,2.314,,5.3892,-1.9561,2.8218,7.4108,1.3318,19.1765,14.1091,0.2847,1.8588,15.4384,10.7882,5.4524,0.7188,0.787,9.123,3.8908,6.7165,10.9861,6.962,3.1695,2.5812,0.421,2.1431,2.5027,1.0263,12.2679,1.9241,1.9469,2.6795,8.3746,12.6282,1.1033,13.0449,1.111,13.3438,4.049,1.9608,-0.0464,4.5592,8.329,3.1833,5.5085,5.458,3.5066,22.6034,13.1073,2.2635,13.054,1.0168,7.8243,2.4496,1.4263,12.8382,10.4667,4.3183,14.2884,2.0712,24.4582,16.1216,0.9927,4.8146,15.4246,7.5144,9.9594,12.9463,1.0787,3.0167,15.7157,4.9482,2.7497,8.1992,1.794,6.0003,1.1157,1.0569,1.1287,3.6097,4.4045,7.0603,3.983,9.4849,14.3213,9.777,0.1942,1.7404,34.6495,0.9734,1.1349,2.6637,12.1945,,11.3314,3.3026,1.2642,2.4731,1.1998,1.9935,1.3631,1.1845,0.1998,2.2288,11.1345,6.4495,1.5419,1.0423,1.3476,18.9981,1.3405,3.0551,9.6856,0.7262,2.513,10.2411,17.3099,4.922,38.1596,2.4402,2.1347,2.5673,9.2199,8.6564,-4.9428,4.6733,2.1343,1.186,2.4423,8.5192,3.1372,3.6082,3.1963,1.5781,0.9869,6.7505,7.6216,0.366,8.5977,6.7173,1.6175,-8.8508,2.7727,4.0829,2.246,2.1664,2.2842,1.1965,11.7138,-1.1031,8.8564,1.703,1.6677,11.2247,8.7949,26.4848,4.2324,7.736,3.3356,1.0535,15.4686,2.3183,5.4534,3.0417,5.0121,14.2444,10.4467,6.0286,2.1055,24.698,3.165,1.8402,10.4605,13.7149,11.312,5.0366,1.9571,-5.5873,4.6919,7.1823,9.4922,2.6479,4.6503,0.8405,13.1081,1.1238,7.8514,3.9894,2.5687,0.9639,1.64,11.5313,2.0472,3.1238,24.3603,13.1241,16.5737,6.1656,3.9959,8.8764,8.9222,14.7724,3.7746,0.8413,6.1851,4.9287,1.0016,1.5634,4.7581,9.7966,6.1548,3.8238,1.0555,2.3555,9.6817,1.6086,1.0115,2.3025,3.7,3.5065,2.7537,9.3545,2.1935,5.8866,6.4167,16.7428,2.2774,4.6299,6.7378,1.8754,1.6205,21.9849,,1.3629,2.165,2.0085,0.9953,1.3858,9.6215,10.5497,9.1961,1.4473,1.5125,8.0481,10.6862,5.0281,8.7445,15.9741,1.0026,2.203,3.0952,0.9294,6.7926,1.6279,2.5409,7.7861,4.6682
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,0.8841,3.5262,,-0.6329,2.2365,10.3002,,6.47,0.4339,-6.207,3.9715,6.2838,-11.5709,15.8963,2.6335,18.3985,4.7122,5.6914,15.1706,5.1112,3.8456,-1.8718,-0.1671,11.6393,7.6721,3.9934,11.6202,17.6339,0.4762,8.538,-1.004,10.3794,4.4514,1.1097,,0.7307,2.233,7.8854,3.2509,8.4277,-6.269,15.0306,6.4217,3.2492,3.1051,,5.6259,-1.3072,2.8479,7.4488,1.3916,18.107,15.2804,0.1875,2.1652,,10.7024,5.6449,0.6479,0.8736,9.0817,3.952,6.8748,10.348,6.7538,2.6657,2.6847,0.4031,2.168,2.4962,1.055,12.69,2.4044,2.6716,4.0537,9.7669,13.7258,0.9335,13.6921,0.9638,13.1237,4.7287,1.5564,-0.6328,4.0891,7.4413,2.8052,4.28,4.8329,,23.3763,13.4725,2.2457,11.533,0.9684,8.7583,3.1366,1.4661,12.4554,10.2256,4.3403,12.985,2.3218,24.784,16.6203,0.8353,4.4722,15.6646,7.8609,10.7675,12.1667,1.0854,,14.969,3.7374,1.3056,7.9118,1.4514,6.27,1.6578,1.0151,1.1247,3.6748,4.4121,4.1769,,10.1541,13.9244,10.0241,0.2132,1.4536,35.6379,1.0131,1.1946,2.6343,13.2596,,11.5153,2.4632,2.5397,2.5278,-0.0904,2.1979,1.313,1.1894,-0.0525,2.2248,11.967,6.6632,2.3105,1.675,-0.2586,22.03,1.2959,3.1755,9.5658,0.3641,1.9335,9.9704,17.7234,5.2326,,2.7768,3.2714,2.9035,8.3629,8.3265,-5.2942,4.559,,,2.5989,8.399,3.1871,3.3492,3.2393,1.6561,0.9082,8.4843,7.7214,0.3774,9.2542,7.0685,1.6663,-7.5503,2.6467,4.0784,2.45,2.8593,2.8051,1.3611,12.0573,-1.2253,7.4614,1.9082,1.658,10.4425,7.9384,,4.0999,6.7029,3.0977,1.0009,15.3815,2.6127,5.611,2.8595,5.2585,,10.5067,7.0512,,24.6401,3.0255,1.7765,10.6334,13.9446,10.2827,4.4088,2.3078,-6.1638,4.1547,6.4341,10.4987,3.0714,4.685,,13.8403,1.0709,7.8377,-6.1301,,,1.6085,12.2586,2.8892,1.6665,,9.7924,,6.168,3.7656,9.7639,8.7591,14.8237,3.0246,,3.9089,4.9707,0.9395,1.6113,5.3864,9.6826,6.3312,6.5985,0.5074,2.1268,9.1558,1.6255,,2.7411,3.7391,3.2695,,10.3812,3.0379,6.2858,5.8649,13.9921,1.9836,5.6946,,1.9245,1.7023,23.513,,1.4826,2.7212,2.3457,1.302,1.5411,10.3763,10.7797,9.9419,1.6365,1.4173,8.8687,,5.6989,9.5235,16.2912,1.062,2.1969,3.1043,0.7537,6.9167,1.8011,,8.7555,4.4705
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
